publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p633984,earthquake,2019-08-23T13:46:46.847Z,2019-08-23T13:50:22.923Z,174.4911499,-40.44835663,1.991887047,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,4,0.520802736,146.032547,0.34799257,0
2019p633946,earthquake,2019-08-23T13:26:45.662Z,2019-08-23T13:33:02.906Z,174.4725037,-40.64015961,2.06917849,44.4445343,M,,LOCSAT,confirmed,manual,iasp91,22,14,7,0.398690224,106.7757721,0.446214083,0
2019p633735,earthquake,2019-08-23T11:34:22.590Z,2019-08-23T11:37:05.116Z,174.5112762,-41.45529556,1.923048315,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,10,5,0.258197576,183.4654236,0.328556217,0
2019p633358,earthquake,2019-08-23T08:13:29.176Z,2019-08-23T08:35:17.131Z,175.1170959,-39.57216263,1.389017654,61.41420746,M,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.208636358,96.53460693,0.522519371,0
2019p633347,earthquake,2019-08-23T08:07:22.543Z,2019-08-23T08:13:45.052Z,174.3760681,-40.67808151,2.232892722,25.92567444,M,,LOCSAT,confirmed,manual,iasp91,36,27,8,0.366713166,85.1126709,0.778048692,0
2019p633232,earthquake,2019-08-23T07:06:16.012Z,2019-08-23T07:16:20.402Z,174.5758972,-40.61306381,2.042742955,23.96607399,M,,LOCSAT,confirmed,manual,iasp91,27,18,8,0.354450792,92.64584351,0.442376882,0
2019p633193,earthquake,2019-08-23T06:45:52.077Z,2019-08-23T06:50:58.230Z,176.4080963,-40.16012573,0.768953075,41.41969299,M,,LOCSAT,confirmed,manual,iasp91,15,10,5,0.098937139,93.88566589,0.330114524,0
2019p632797,earthquake,2019-08-23T03:14:25.444Z,2019-09-12T03:13:18.929Z,174.0980225,-40.59124374,3.542809108,65.57105255,M,,LOCSAT,confirmed,manual,iasp91,43,31,18,0.24938257,80.48999023,0.53659226,0
2019p632711,earthquake,2019-08-23T02:28:39.552Z,2019-08-23T02:32:22.023Z,176.3471985,-40.32560349,1.344660564,24.05521584,M,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.140650198,68.90132904,0.181693445,0
2019p632673,earthquake,2019-08-23T02:07:49.241Z,2019-08-23T02:35:48.046Z,174.9105225,-40.25292206,2.09712361,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,6,0.50100863,132.9753098,0.520027669,0
2019p632401,earthquake,2019-08-22T23:43:30.051Z,2019-08-22T23:51:21.007Z,175.8289795,-40.57746124,1.207074678,26.95863533,M,,LOCSAT,confirmed,manual,iasp91,16,11,4,0.110561483,99.51179504,0.407778849,0
2019p632132,earthquake,2019-08-22T21:20:16.953Z,2019-08-22T21:28:19.421Z,175.9053192,-40.54101562,1.258029345,24.97885132,M,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.051889785,80.60656738,0.668606226,0
2019p632078,earthquake,2019-08-22T20:51:12.383Z,2019-08-22T21:01:06.733Z,175.467865,-40.67362213,1.756080742,22.79144478,M,,LOCSAT,confirmed,manual,iasp91,17,10,6,0.085180596,153.1769562,0.518687605,0
2019p632031,earthquake,2019-08-22T20:26:32.972Z,2019-08-22T20:37:49.200Z,175.2462311,-40.91652298,1.4215015,22.76803398,M,,LOCSAT,confirmed,manual,iasp91,15,9,7,0.115165748,102.4622192,0.370643004,0
2019p632016,earthquake,2019-08-22T20:18:37.871Z,2019-08-22T20:24:52.009Z,175.8949127,-40.94320297,1.216883214,18.68816566,M,,LOCSAT,confirmed,manual,iasp91,16,8,5,0.163274154,99.2489624,0.287211328,0
2019p631749,earthquake,2019-08-22T17:56:15.712Z,2019-08-22T18:00:42.343Z,174.4143372,-41.61091995,1.819689316,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,7,0.203963116,145.7356491,0.660725752,0
2019p631618,earthquake,2019-08-22T16:46:29.186Z,2019-08-22T16:48:49.396Z,174.2361603,-41.66704178,1.720138899,11.90339661,M,,LOCSAT,confirmed,manual,iasp91,19,13,5,0.083599485,108.4929276,0.385084611,0
2019p631131,earthquake,2019-08-22T12:27:01.624Z,2019-09-11T05:27:54.385Z,176.8062592,-40.76523972,3.363192918,25.64556122,M,,LOCSAT,confirmed,manual,iasp91,32,27,19,0.39586401,109.3763275,0.439689025,0
2019p631044,earthquake,2019-08-22T11:40:39.269Z,2019-08-22T11:42:57.226Z,175.8180542,-40.39984131,1.78728624,24.3945961,M,,LOCSAT,confirmed,manual,iasp91,19,11,7,0.039086573,95.89531898,0.637751048,0
2019p630972,earthquake,2019-08-22T11:02:25.332Z,2019-08-22T11:04:40.782Z,176.2359772,-40.29005051,1.489341947,45.82912064,M,,LOCSAT,confirmed,manual,iasp91,14,8,7,0.053780761,84.39646912,0.51221064,0
2019p630782,earthquake,2019-08-22T09:20:52.233Z,2019-08-22T09:25:44.546Z,174.2065887,-41.63114929,2.598371375,9.471610069,M,,LOCSAT,confirmed,manual,iasp91,27,17,9,0.105839402,91.52580261,0.482696399,0
2019p630736,earthquake,2019-08-22T08:56:33.404Z,2019-08-22T09:00:46.384Z,173.7253723,-41.26231766,2.749411392,44.58534622,M,,LOCSAT,confirmed,manual,iasp91,20,12,15,0.222863257,86.61065102,0.513416341,0
2019p630544,earthquake,2019-08-22T07:14:02.308Z,2019-08-22T07:19:20.869Z,176.0062103,-40.86647797,1.495407861,18.95718193,M,,LOCSAT,confirmed,manual,iasp91,23,14,6,0.128571838,93.67612457,0.293104155,0
2019p630493,earthquake,2019-08-22T06:47:02.956Z,2019-08-22T06:51:21.957Z,174.384964,-41.35588837,2.134443475,43.54458237,M,,LOCSAT,confirmed,manual,iasp91,25,16,7,0.166863218,118.3124237,0.323580571,0
2019p630453,earthquake,2019-08-22T06:25:51.950Z,2019-08-22T06:29:44.716Z,174.450943,-41.58573151,1.684876942,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,6,0.241208389,135.3014679,0.250545766,0
2019p630317,earthquake,2019-08-22T05:13:16.392Z,2019-08-22T05:19:57.761Z,174.4307709,-41.57120514,2.04006642,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,18,5,0.240816429,130.3558502,0.505161277,0
2019p630247,earthquake,2019-08-22T04:35:53.827Z,2019-09-11T04:34:05.959Z,174.4104462,-41.58580399,2.545871468,9.965397835,M,,LOCSAT,confirmed,manual,iasp91,35,21,12,0.219767258,128.9948044,0.432220712,0
2019p630233,earthquake,2019-08-22T04:28:32.320Z,2019-08-22T04:34:06.268Z,174.3392029,-41.56040955,1.563203388,16.74908638,M,,LOCSAT,confirmed,manual,iasp91,17,11,5,0.210578144,115.4250336,0.482437378,0
2019p630227,earthquake,2019-08-22T04:25:11.388Z,2019-08-22T04:30:09.324Z,174.4157104,-41.5821991,2.350154915,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,10,0.225087404,133.0637741,0.311351465,0
2019p630200,earthquake,2019-08-22T04:10:49.158Z,2019-08-22T04:18:45.633Z,174.4196014,-41.58006668,4.605803989,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,44,32,61,0.22862725,126.7565308,0.306306721,0
2019p629475,earthquake,2019-08-21T21:44:21.537Z,2019-08-21T22:08:36.735Z,175.8944855,-40.54165649,1.703244153,23.20935631,M,,LOCSAT,confirmed,manual,iasp91,16,11,6,0.059749868,83.539505,0.602202766,0
2019p629392,earthquake,2019-08-21T21:01:24.232Z,2019-08-21T21:38:00.508Z,174.6891479,-41.05986786,1.720188672,45.5214386,M,,LOCSAT,confirmed,manual,iasp91,12,9,2,0.231784955,147.6723633,0.300270293,0
2019p629394,earthquake,2019-08-21T21:01:23.832Z,2019-08-21T21:38:18.402Z,173.2535095,-41.78165817,2.28937119,65.04833984,M,,LOCSAT,confirmed,manual,iasp91,16,11,1,0.261236936,83.74005127,0.321553216,0
2019p629158,earthquake,2019-08-21T18:55:37.025Z,2019-08-21T19:03:51.821Z,175.8982391,-40.99504471,1.740639207,23.4642849,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.1116025,113.2516251,0.253379507,0
2019p628966,earthquake,2019-08-21T17:13:49.019Z,2019-08-21T17:15:39.561Z,175.7584991,-40.85616684,1.752434009,20.29917145,M,,LOCSAT,confirmed,manual,iasp91,25,15,7,0.125386953,59.06720734,0.310111161,0
2019p628885,earthquake,2019-08-21T16:30:19.345Z,2019-08-21T16:32:37.991Z,175.7868805,-40.91026688,1.495630493,18.30827141,M,,LOCSAT,confirmed,manual,iasp91,20,12,10,0.153610289,130.9555664,0.32820249,0
2019p628814,earthquake,2019-08-21T15:52:27.948Z,2019-08-21T15:55:12.578Z,175.825119,-40.49448395,1.973291031,43.64044952,M,,LOCSAT,confirmed,manual,iasp91,26,16,8,0.111528307,74.20454407,0.507606611,0
2019p628795,earthquake,2019-08-21T15:42:12.439Z,2019-08-21T15:45:15.011Z,175.8964386,-40.54478073,1.46448627,21.99750519,M,,LOCSAT,confirmed,manual,iasp91,21,13,6,0.057679601,82.94044495,0.575035653,0
2019p628720,earthquake,2019-08-21T15:02:06.892Z,2019-08-21T15:05:58.139Z,175.4458771,-40.89178467,1.173656532,20.83330727,M,,LOCSAT,confirmed,manual,iasp91,22,13,6,0.052761879,93.95065308,0.434402286,0
2019p628699,earthquake,2019-08-21T14:51:19.607Z,2019-08-21T14:54:33.276Z,175.4546814,-40.89225006,1.341361793,20.54235458,M,,LOCSAT,confirmed,manual,iasp91,19,12,8,0.046075981,92.95812798,0.414621008,0
2019p628679,earthquake,2019-08-21T14:40:35.664Z,2019-08-21T14:42:47.000Z,175.4664001,-40.92118835,2.107628665,13.82735348,M,,LOCSAT,confirmed,manual,iasp91,27,18,10,0.043931,47.49975586,0.729980836,0
2019p628398,earthquake,2019-08-21T12:10:54.633Z,2019-08-21T12:14:28.932Z,173.1509705,-41.62705994,2.950788917,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,17,18,0.228435278,63.3548584,0.548825662,0
2019p627992,earthquake,2019-08-21T08:34:30.292Z,2019-09-10T05:06:46.149Z,174.4681549,-40.97107697,2.758511108,27.70744896,M,,LOCSAT,confirmed,manual,iasp91,36,22,17,0.279599786,108.3888626,0.432610141,0
2019p627855,earthquake,2019-08-21T07:21:16.818Z,2019-09-10T04:54:17.299Z,176.5701599,-40.25940323,2.617716379,15.508708,M,,LOCSAT,confirmed,manual,iasp91,29,21,14,0.050237179,56.57820129,0.386689382,0
2019p627607,earthquake,2019-08-21T05:09:15.997Z,2019-08-21T05:11:45.932Z,174.7985229,-41.10163879,1.775106642,20.16893959,M,,LOCSAT,confirmed,manual,iasp91,16,10,6,0.202537134,124.9011269,0.240552389,0
2019p626722,earthquake,2019-08-20T21:18:22.584Z,2019-08-20T21:22:29.054Z,174.5807343,-41.15578461,1.631900558,19.60351181,M,,LOCSAT,confirmed,manual,iasp91,15,9,6,0.23615171,117.4012451,0.222345439,0
2019p626530,earthquake,2019-08-20T19:35:32.078Z,2019-08-20T19:38:37.162Z,175.9184113,-40.53680801,1.132309008,15.79450607,M,,LOCSAT,confirmed,manual,iasp91,16,11,4,0.043886527,77.21672058,0.470234845,0
2019p626464,earthquake,2019-08-20T19:00:19.793Z,2019-08-20T19:07:32.973Z,175.8999329,-40.52727127,1.26658412,22.01025963,M,,LOCSAT,confirmed,manual,iasp91,16,10,6,0.060702961,81.97465515,0.683975066,0
2019p626458,earthquake,2019-08-20T18:56:58.716Z,2019-08-20T19:00:40.938Z,175.89888,-40.53393555,1.546483388,20.8485775,M,,LOCSAT,confirmed,manual,iasp91,21,11,4,0.058750249,82.09712219,0.551431272,0
2019p626269,earthquake,2019-08-20T17:16:26.184Z,2019-08-20T17:18:45.525Z,174.3875122,-40.24002457,2.362112303,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,5,0.664036155,122.2201843,0.505167158,0
2019p626264,earthquake,2019-08-20T17:13:59.731Z,2019-08-20T17:15:55.370Z,173.2612152,-41.77523422,2.201945694,64.71835327,M,,LOCSAT,confirmed,manual,iasp91,16,10,4,0.266614974,110.4232483,0.356543296,0
2019p626244,earthquake,2019-08-20T17:03:19.552Z,2019-08-20T17:04:37.612Z,175.8857117,-40.2962532,1.393751348,17.89944077,M,,LOCSAT,confirmed,manual,iasp91,17,10,5,0.13110818,150.4031687,0.323401302,0
2019p626181,earthquake,2019-08-20T16:29:54.998Z,2019-08-20T16:32:34.958Z,175.8581543,-40.58860779,0.953091911,23.98693657,M,,LOCSAT,confirmed,manual,iasp91,18,11,4,0.092397481,89.44642639,0.555604432,0
2019p626175,earthquake,2019-08-20T16:26:05.896Z,2019-08-20T16:28:29.148Z,176.0243835,-40.85040283,1.233144865,21.04601669,M,,LOCSAT,confirmed,manual,iasp91,18,11,3,0.128854066,87.68191528,0.340293713,0
2019p625787,earthquake,2019-08-20T12:59:20.327Z,2019-08-20T13:03:57.089Z,176.3756561,-40.31666565,1.489096905,22.22445107,M,,LOCSAT,confirmed,manual,iasp91,27,16,6,0.16084744,76.17383575,0.40933842,0
2019p625761,earthquake,2019-08-20T12:45:33.462Z,2019-08-20T12:48:09.374Z,175.8997192,-40.51950073,1.106999176,21.30439377,M,,LOCSAT,confirmed,manual,iasp91,17,11,7,0.064718716,80.12426758,0.638052504,0
2019p625680,earthquake,2019-08-20T12:02:40.249Z,2019-08-20T12:04:14.667Z,175.3136597,-40.98158264,1.738844395,15.56609535,M,,LOCSAT,confirmed,manual,iasp91,20,10,8,0.174273059,65.62217712,0.26166303,0
2019p625483,earthquake,2019-08-20T10:17:49.765Z,2019-08-20T10:20:38.386Z,175.8088531,-40.6529541,0.892098294,24.97382736,M,,LOCSAT,confirmed,manual,iasp91,15,10,4,0.136124745,85.73236084,0.438326235,0
2019p625445,earthquake,2019-08-20T09:57:25.157Z,2019-08-20T10:00:04.949Z,174.2435455,-41.66620255,1.361662457,13.99427509,M,,LOCSAT,confirmed,manual,iasp91,14,10,2,0.125339583,142.772644,0.367444742,0
2019p625217,earthquake,2019-08-20T07:56:08.528Z,2019-08-20T08:00:34.526Z,174.9630432,-40.88156509,1.0343386,60.03425217,M,,LOCSAT,confirmed,manual,iasp91,14,8,4,0.045406748,127.8600693,0.421404826,0
2019p624701,earthquake,2019-08-20T03:21:08.061Z,2019-08-20T03:23:23.809Z,174.343811,-41.62537766,2.278507089,18.03647232,M,,LOCSAT,confirmed,manual,iasp91,29,20,9,0.157294124,131.3313904,0.402903824,0
2019p624627,earthquake,2019-08-20T02:43:02.694Z,2019-08-20T02:45:21.942Z,176.1505737,-40.75205231,1.479372034,23.19652176,M,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.102569684,121.0281868,0.233100587,0
2019p624541,earthquake,2019-08-20T01:55:50.032Z,2019-08-20T02:00:09.222Z,175.2962952,-41.37321854,1.556257827,11.76886368,M,,LOCSAT,confirmed,manual,iasp91,25,14,6,0.055264603,94.09768677,0.417051695,0
2019p624394,earthquake,2019-08-20T00:37:11.798Z,2019-08-20T00:44:56.903Z,175.9336243,-40.54622269,1.473270071,16.14042282,M,,LOCSAT,confirmed,manual,iasp91,14,9,6,0.199467361,83.5283165,0.341249693,0
2019p624315,earthquake,2019-08-19T23:55:03.689Z,2019-08-20T00:03:26.498Z,174.6062775,-41.35261917,1.777934979,33.96614838,M,,LOCSAT,confirmed,manual,iasp91,23,14,6,0.139885455,122.1831131,0.650662038,0
2019p624197,earthquake,2019-08-19T22:52:24.819Z,2019-08-19T22:59:29.466Z,175.0152893,-40.14943695,2.225300219,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,4,0.394980252,125.0138397,0.61439313,0
2019p624062,earthquake,2019-08-19T21:40:36.192Z,2019-08-19T21:46:41.670Z,174.4145355,-41.51219177,2.256466104,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,8,0.280418843,116.9491882,0.200468375,0
2019p623784,earthquake,2019-08-19T19:12:34.237Z,2019-08-19T19:17:28.890Z,176.5553131,-40.27640533,2.31275658,14.23470402,M,,LOCSAT,confirmed,manual,iasp91,28,19,12,0.050278213,77.64051819,0.374708308,0
2019p623696,earthquake,2019-08-19T18:25:19.310Z,2019-08-19T18:29:30.655Z,175.9031219,-40.5372467,1.824022835,21.48947716,M,,LOCSAT,confirmed,manual,iasp91,23,15,8,0.054591686,81.20483398,0.625245561,0
2019p623683,earthquake,2019-08-19T18:18:21.458Z,2019-08-19T18:21:53.718Z,175.9099274,-40.53660965,1.627852969,22.93424416,M,,LOCSAT,confirmed,manual,iasp91,21,11,6,0.049932007,79.39028931,0.569389378,0
2019p623643,earthquake,2019-08-19T17:57:31.435Z,2019-08-19T17:59:54.228Z,175.924969,-40.55193564,1.471930448,25.859375,M,,NonLinLoc,confirmed,manual,nz3drx,17,12,6,0.035102726,76.66032484,0.229785091,0
2019p623452,earthquake,2019-08-19T16:15:19.743Z,2019-08-19T16:17:50.644Z,175.9191437,-40.53934097,1.514499075,20.27136612,M,,LOCSAT,confirmed,manual,iasp91,20,10,5,0.042396706,77.0592041,0.549262851,0
2019p623386,earthquake,2019-08-19T15:40:22.761Z,2019-09-06T04:55:08.761Z,174.4506531,-41.16895676,2.468812025,24.7413063,M,,LOCSAT,confirmed,manual,iasp91,23,12,9,0.13792263,96.28959656,0.744059043,0
2019p623287,earthquake,2019-08-19T14:47:41.413Z,2019-08-19T14:51:27.853Z,175.9187317,-40.5298996,2.23677838,22.1932354,M,,LOCSAT,confirmed,manual,iasp91,17,11,3,0.046915062,76.99597168,0.622013524,0
2019p623264,earthquake,2019-08-19T14:35:16.303Z,2019-08-19T14:38:59.438Z,175.5810547,-40.22548676,1.536593867,31.72178078,M,,LOCSAT,confirmed,manual,iasp91,17,11,6,0.204626694,95.95463037,0.283475323,0
2019p623236,earthquake,2019-08-19T14:20:57.390Z,2019-08-19T14:24:51.654Z,175.8993225,-40.53287506,1.830248524,21.68610573,M,,LOCSAT,confirmed,manual,iasp91,24,19,7,0.0588197,78.41111755,0.552861149,0
2019p622957,earthquake,2019-08-19T11:52:00.659Z,2019-08-19T11:55:11.352Z,176.3702087,-40.2914772,1.334713138,20.7513752,M,,LOCSAT,confirmed,manual,iasp91,15,11,6,0.155898467,71.52225494,0.159587731,0
2019p622951,earthquake,2019-08-19T11:48:26.358Z,2019-08-19T11:50:57.500Z,176.3396149,-40.64326477,2.094595903,23.3176899,M,,LOCSAT,confirmed,manual,iasp91,22,14,7,0.079786241,167.9632416,0.438634027,0
2019p622935,earthquake,2019-08-19T11:39:57.126Z,2019-08-19T11:44:12.231Z,175.9127197,-40.53166199,1.593180745,20.00371552,M,,LOCSAT,confirmed,manual,iasp91,29,16,7,0.050028712,75.29992676,0.562839434,0
2019p622831,earthquake,2019-08-19T10:44:39.227Z,2019-08-19T10:49:53.286Z,175.9079437,-40.53451157,0.849743451,21.56318092,M,,LOCSAT,confirmed,manual,iasp91,17,11,3,0.052119426,79.89538574,0.614921746,0
2019p622823,earthquake,2019-08-19T10:40:15.710Z,2019-08-19T10:44:19.151Z,174.990921,-41.45180511,1.412827633,17.94483757,M,,LOCSAT,confirmed,manual,iasp91,12,9,8,0.100062721,175.0503311,0.124985039,0
2019p622817,earthquake,2019-08-19T10:37:25.803Z,2019-08-19T10:42:07.019Z,175.9041138,-40.53675461,1.447162436,20.20112419,M,,LOCSAT,confirmed,manual,iasp91,27,17,8,0.054037295,77.82746887,0.555184239,0
2019p622769,earthquake,2019-08-19T10:11:28.309Z,2019-08-19T10:20:24.338Z,175.8926086,-40.52742386,1.55886737,18.9523468,M,,LOCSAT,confirmed,manual,iasp91,29,18,8,0.065668464,79.25485229,0.675622181,0
2019p622747,earthquake,2019-08-19T09:59:43.391Z,2019-08-19T10:01:51.657Z,175.9216614,-40.5219574,1.086387189,21.32227707,M,,LOCSAT,confirmed,manual,iasp91,22,11,4,0.049843468,71.99963379,0.655269536,0
2019p622723,earthquake,2019-08-19T09:47:20.959Z,2019-08-19T09:49:02.284Z,175.9010162,-40.52043533,1.759950905,21.02378273,M,,LOCSAT,confirmed,manual,iasp91,27,16,12,0.063381769,79.93743896,0.592309894,0
2019p622697,earthquake,2019-08-19T09:33:04.027Z,2019-08-19T09:35:05.285Z,175.9048462,-40.5251503,1.848659525,18.11418915,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.058428708,75.88754272,0.800541805,0
2019p622682,earthquake,2019-08-19T09:25:00.450Z,2019-08-19T09:29:09.349Z,175.8997498,-40.54440689,1.126232776,23.2693615,M,,LOCSAT,confirmed,manual,iasp91,15,9,7,0.055264182,82.05126953,0.637357087,0
2019p622636,earthquake,2019-08-19T09:00:44.717Z,2019-08-19T09:04:43.016Z,175.9009857,-40.52711105,1.289115241,17.80642509,M,,LOCSAT,confirmed,manual,iasp91,21,12,7,0.060061421,80.80924988,0.6580374,0
2019p622618,earthquake,2019-08-19T08:51:05.547Z,2019-08-19T08:52:58.743Z,175.9045105,-40.52045059,1.133318278,20.60126877,M,,LOCSAT,confirmed,manual,iasp91,18,11,6,0.061148856,75.47518921,0.662417198,0
2019p622609,earthquake,2019-08-19T08:46:08.137Z,2019-08-19T08:47:39.592Z,175.9116669,-40.53321838,1.177597192,17.18328857,M,,LOCSAT,confirmed,manual,iasp91,17,10,7,0.050055943,78.89479065,0.482587646,0
2019p622593,earthquake,2019-08-19T08:37:50.187Z,2019-08-19T08:39:17.506Z,175.9128113,-40.55522537,1.19278873,22.51256752,M,,LOCSAT,confirmed,manual,iasp91,16,10,6,0.044345401,78.44622803,0.559192917,0
2019p622586,earthquake,2019-08-19T08:34:00.385Z,2019-08-19T08:36:38.553Z,175.9109192,-40.53303909,1.479120705,22.02518272,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.050647605,79.08824158,0.668235556,0
2019p622566,earthquake,2019-08-19T08:23:21.723Z,2019-08-19T08:25:49.781Z,175.2795105,-39.86769485,1.581745141,17.80021858,M,,LOCSAT,confirmed,manual,iasp91,24,14,6,0.189891815,80.64500427,0.219128748,0
2019p622565,earthquake,2019-08-19T08:22:40.205Z,2019-08-19T08:27:14.344Z,175.8977661,-40.51443863,1.66430774,18.29008102,M,,LOCSAT,confirmed,manual,iasp91,25,17,7,0.068803459,76.07745361,0.621116368,0
2019p622545,earthquake,2019-08-19T08:12:02.922Z,2019-08-19T08:13:45.306Z,175.9091187,-40.54611588,1.125828805,22.26828957,M,,LOCSAT,confirmed,manual,iasp91,17,10,7,0.047932811,79.56661987,0.657585403,0
2019p622522,earthquake,2019-08-19T07:59:59.089Z,2019-08-19T08:03:43.662Z,175.9001312,-40.52739334,1.467214657,19.03071213,M,,LOCSAT,confirmed,manual,iasp91,19,13,7,0.060512993,81.04821777,0.612984714,0
2019p622519,earthquake,2019-08-19T07:58:25.588Z,2019-08-19T08:00:24.445Z,176.3442535,-40.33433533,1.885207571,25.87628555,M,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.140375748,68.34742737,0.517074502,0
2019p622506,earthquake,2019-08-19T07:51:16.300Z,2019-08-19T07:54:59.712Z,175.9123077,-40.53487396,1.99018705,21.60726166,M,,LOCSAT,confirmed,manual,iasp91,27,18,7,0.048922021,59.05175781,0.627032514,0
2019p622504,earthquake,2019-08-19T07:50:25.455Z,2019-08-19T07:53:16.573Z,175.9100037,-40.53336716,2.131347525,20.566576,M,,LOCSAT,confirmed,manual,iasp91,26,17,20,0.05114172,76.1111908,0.633685858,0
2019p622489,earthquake,2019-08-19T07:42:40.730Z,2019-08-19T07:46:49.555Z,175.9132233,-40.53516388,2.10327887,19.66409874,M,,LOCSAT,confirmed,manual,iasp91,24,14,9,0.048166748,73.61239624,0.723980484,0
2019p622481,earthquake,2019-08-19T07:38:11.888Z,2019-08-19T07:41:37.662Z,175.9093781,-40.55936813,1.955970341,21.23598671,M,,LOCSAT,confirmed,manual,iasp91,21,16,12,0.047187489,79.11705017,0.549035619,0
2019p622480,earthquake,2019-08-19T07:37:37.893Z,2019-08-19T07:43:37.535Z,175.9080963,-40.54435349,1.912366528,16.50580788,M,,LOCSAT,confirmed,manual,iasp91,26,15,6,0.049040779,70.7671814,0.911462384,0
2019p622477,earthquake,2019-08-19T07:36:01.553Z,2019-08-19T07:39:37.518Z,175.8968506,-40.53676605,1.91911437,18.15150833,M,,LOCSAT,confirmed,manual,iasp91,32,22,12,0.059283577,71.55963135,0.659509286,0
2019p622471,earthquake,2019-08-19T07:33:04.687Z,2019-08-19T07:36:20.679Z,175.87854,-40.5374527,2.649336851,11.95677471,M,,LOCSAT,confirmed,manual,iasp91,16,9,12,0.238408536,188.8487096,0.390605002,0
2019p622470,earthquake,2019-08-19T07:32:32.571Z,2019-08-19T07:37:04.512Z,175.9131775,-40.53659439,2.516027615,21.24344444,M,,LOCSAT,confirmed,manual,iasp91,24,15,11,0.047637459,61.71934509,0.624333436,0
2019p622463,earthquake,2019-08-19T07:28:47.250Z,2019-08-19T07:52:11.644Z,175.9224854,-40.55199051,4.289126245,22.2801075,M,,LOCSAT,confirmed,manual,iasp91,50,37,100,0.037071344,58.68457031,0.71557812,0
2019p622373,earthquake,2019-08-19T06:40:35.582Z,2019-08-19T06:44:32.701Z,174.6877899,-40.11434174,1.719926253,44.54213333,M,,LOCSAT,confirmed,manual,iasp91,16,13,6,0.426005036,119.6523743,0.34396479,0
2019p622317,earthquake,2019-08-19T06:10:39.520Z,2019-08-19T06:14:42.913Z,174.1739502,-40.55305481,1.875820489,42.71651459,M,,LOCSAT,confirmed,manual,iasp91,19,16,7,0.313889206,100.1095886,0.58062726,0
2019p622068,earthquake,2019-08-19T03:58:14.281Z,2019-08-19T04:01:17.602Z,175.8594208,-40.61012268,1.247021408,20.77204132,M,,LOCSAT,confirmed,manual,iasp91,17,11,7,0.101428926,85.59777832,0.516844043,0
2019p621321,earthquake,2019-08-18T21:20:14.606Z,2019-08-18T21:22:25.582Z,174.165741,-41.65572739,1.938391029,11.92278481,M,,LOCSAT,confirmed,manual,iasp91,17,10,6,0.09992598,74.58157349,0.383334555,0
2019p620031,earthquake,2019-08-18T09:52:38.352Z,2019-08-18T09:56:30.106Z,174.6091309,-41.40465927,1.539834726,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,6,0.169896975,131.4355316,0.315445035,0
2019p619953,earthquake,2019-08-18T09:11:27.712Z,2019-08-18T09:15:48.527Z,174.5045166,-41.45035553,2.227309805,10.62042809,M,,LOCSAT,confirmed,manual,iasp91,24,14,11,0.25883922,113.9110107,0.345352006,0
2019p619814,earthquake,2019-08-18T07:57:11.200Z,2019-08-18T08:00:17.435Z,175.7866669,-40.90655136,2.195765661,19.84984779,M,,LOCSAT,confirmed,manual,iasp91,23,18,15,0.113947347,67.84775543,0.299952773,0
2019p619768,earthquake,2019-08-18T07:32:44.679Z,2019-09-05T04:17:50.358Z,174.1410522,-40.64290237,3.065451019,45.20117188,M,,LOCSAT,confirmed,manual,iasp91,41,25,15,0.23017028,89.55401611,0.774741821,0
2019p619271,earthquake,2019-08-18T03:08:09.520Z,2019-08-18T03:10:42.090Z,175.2490845,-39.94100571,1.988982402,25.93762779,M,,LOCSAT,confirmed,manual,iasp91,19,14,6,0.154790089,88.74958801,0.411588945,0
2019p618819,earthquake,2019-08-17T23:07:12.505Z,2019-08-17T23:09:20.381Z,174.2189331,-41.69911575,2.197255522,14.6012907,M,,LOCSAT,confirmed,manual,iasp91,16,10,6,0.050007328,103.5361404,0.474310492,0
