publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p653963,earthquake,2019-08-30T23:11:48.082Z,2019-08-30T23:16:22.038Z,177.9012756,-38.79372406,1.779874651,21.56710625,M,,LOCSAT,confirmed,manual,iasp91,19,16,6,0.1294455975,184.4775238,0.3142097181,0
2019p653589,earthquake,2019-08-30T19:53:07.207Z,2019-08-30T19:57:35.989Z,177.9084625,-37.88300323,1.873392555,32.15893936,M,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.1371508241,82.95348358,0.402335218,0
2019p653395,earthquake,2019-08-30T18:09:22.854Z,2019-09-18T04:17:45.474Z,178.6398621,-38.71641159,2.394793332,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,12,7,0.410816133,243.7151184,0.307370463,0
2019p652685,earthquake,2019-08-30T11:50:40.328Z,2019-08-30T11:53:28.072Z,177.8720551,-38.49533081,2.242558544,24.63698387,M,,LOCSAT,confirmed,manual,iasp91,35,20,15,0.05901575834,58.59257507,0.5110385028,0
2019p652111,earthquake,2019-08-30T06:45:04.930Z,2019-08-30T06:47:21.645Z,178.1446533,-37.59730911,1.911740982,28.04353142,M,,LOCSAT,confirmed,manual,iasp91,15,10,7,0.1333551556,193.8381119,0.3110117301,0
2019p650773,earthquake,2019-08-29T18:53:05.897Z,2019-08-29T19:04:00.624Z,178.6468048,-38.07603455,1.662575174,17.61117554,M,,LOCSAT,confirmed,manual,iasp91,16,10,6,0.3075154722,248.0254517,0.4590393979,0
2019p650279,earthquake,2019-08-29T14:28:51.368Z,2019-08-29T14:32:43.302Z,177.5940857,-38.40238953,1.801352712,47.56795502,M,,LOCSAT,confirmed,manual,iasp91,24,15,7,0.1683605015,78.12496471,0.4014775726,0
2019p649295,earthquake,2019-08-29T05:44:37.292Z,2019-08-29T05:47:47.140Z,177.465271,-38.39464951,1.872497464,21.96585655,M,,LOCSAT,confirmed,manual,iasp91,18,13,9,0.1081346348,85.60457611,0.3726463857,0
2019p647387,earthquake,2019-08-28T12:48:06.564Z,2019-08-28T12:52:29.870Z,178.9979706,-38.6060524,2.116316741,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,6,0.6317902803,264.8510132,0.5595100393,0
2019p647352,earthquake,2019-08-28T12:29:22.627Z,2019-08-28T12:32:48.509Z,178.0131836,-38.44615555,1.961105832,25.1717205,M,,LOCSAT,confirmed,manual,iasp91,26,16,6,0.1295089722,72.57371521,0.5069453632,0
2019p646480,earthquake,2019-08-28T04:44:58.192Z,2019-08-28T04:48:18.378Z,177.6225128,-38.82159042,1.432865601,26.95949936,M,,LOCSAT,confirmed,manual,iasp91,19,10,8,0.1590443999,73.02762985,0.3040702841,0
2019p646481,earthquake,2019-08-28T04:44:54.353Z,2019-08-28T04:53:36.289Z,179.2535553,-37.17591095,2.39670364,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,10,7,0.9258186817,322.6153107,0.3824539253,0
2019p645329,earthquake,2019-08-27T18:31:27.570Z,2019-09-16T23:22:58.034Z,178.9541473,-37.11099625,2.450322295,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,6,0.6850304604,328.0979462,0.8994862871,0
2019p643854,earthquake,2019-08-27T05:25:41.484Z,2019-09-16T03:11:31.756Z,178.1518707,-37.69486618,4.662175554,54.63618088,M,,LOCSAT,confirmed,manual,iasp91,65,55,39,0.1802273542,99.97047424,0.3984106257,0
2019p642552,earthquake,2019-08-26T17:52:07.926Z,2019-08-26T17:57:08.605Z,177.8210144,-38.5004425,1.534361254,29.36071205,M,,LOCSAT,confirmed,manual,iasp91,23,14,6,0.06484048069,87.17063141,0.5031864741,0
2019p639872,earthquake,2019-08-25T18:04:14.596Z,2019-08-25T18:07:05.334Z,178.2998505,-38.14793396,2.093333865,11.76044369,M,,LOCSAT,confirmed,manual,iasp91,13,9,5,0.08335273713,214.1776066,0.8840124154,0
2019p639781,earthquake,2019-08-25T17:15:39.476Z,2019-08-25T17:18:41.478Z,178.3593597,-38.09539032,2.178907637,11.49781227,M,,LOCSAT,confirmed,manual,iasp91,13,11,6,0.08405520767,188.0253372,0.5457435906,0
2019p637929,earthquake,2019-08-25T00:48:53.257Z,2019-08-25T00:51:54.918Z,177.8179932,-38.53485107,2.327827122,24.1196804,M,,LOCSAT,confirmed,manual,iasp91,22,13,6,0.09845723212,63.33526993,0.4040045845,0
2019p637378,earthquake,2019-08-24T19:55:14.550Z,2019-08-24T19:58:38.103Z,177.5752106,-38.69284439,1.613697955,39.56253815,M,,LOCSAT,confirmed,manual,iasp91,19,14,8,0.146891892,67.54219055,0.2531594815,0
2019p636981,earthquake,2019-08-24T16:23:31.764Z,2019-09-13T04:31:38.356Z,178.5579071,-39.22264099,2.557037899,34.98332214,M,,LOCSAT,confirmed,manual,iasp91,49,30,12,0.510674417,238.8973694,0.7288061842,0
2019p636736,earthquake,2019-08-24T14:13:06.053Z,2019-09-13T02:52:10.250Z,178.8267822,-37.29940796,2.698346093,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,13,8,6,0.4902046025,280.7100525,0.4583487364,0
2019p636567,earthquake,2019-08-24T12:43:21.690Z,2019-08-24T12:50:51.785Z,177.5668182,-38.38196182,1.947225791,27.49910545,M,,LOCSAT,confirmed,manual,iasp91,16,10,5,0.1643546075,83.14854813,0.2611708808,0
2019p635654,earthquake,2019-08-24T04:36:54.619Z,2019-08-24T04:49:33.218Z,177.7670593,-38.92712784,1.780242824,11.07422447,M,,LOCSAT,confirmed,manual,iasp91,17,11,4,0.09077272564,79.69775867,0.5605370738,0
2019p635639,earthquake,2019-08-24T04:28:40.682Z,2019-08-24T04:41:11.110Z,177.7640991,-38.92907715,1.599335242,10.14024925,M,,LOCSAT,confirmed,manual,iasp91,14,9,4,0.09319269657,86.43319702,0.5690798134,0
2019p635334,earthquake,2019-08-24T01:46:17.407Z,2019-08-24T01:52:14.853Z,177.4438171,-38.8550148,1.703387835,38.02429581,M,,LOCSAT,confirmed,manual,iasp91,15,11,6,0.109443225,110.897171,0.3935170522,0
2019p634888,earthquake,2019-08-23T21:48:43.411Z,2019-08-23T21:53:32.291Z,177.7367401,-38.9212532,1.891158979,9.386810303,M,,LOCSAT,confirmed,manual,iasp91,11,8,6,0.1117525026,80.38154697,0.5119891778,0
2019p633432,earthquake,2019-08-23T08:53:00.293Z,2019-08-23T09:00:17.627Z,177.5784607,-37.86521912,2.017024006,65.12263489,M,,LOCSAT,confirmed,manual,iasp91,21,14,10,0.1268137544,144.9273338,0.3625738166,0
2019p632672,earthquake,2019-08-23T02:07:49.091Z,2019-09-12T02:56:06.122Z,178.6510925,-38.55857849,2.375680758,29.70122528,M,,LOCSAT,confirmed,manual,iasp91,21,13,9,0.3559169471,238.3972626,0.4305604254,0
2019p629793,earthquake,2019-08-22T00:33:55.128Z,2019-09-10T05:40:56.437Z,178.6579132,-38.64304733,3.111626281,24.66440773,M,,LOCSAT,confirmed,manual,iasp91,25,15,11,0.3873059154,241.9699707,0.495163722,0
2019p629772,earthquake,2019-08-22T00:23:00.684Z,2019-09-11T04:13:54.585Z,178.3790436,-38.85432816,3.154043322,22.4483242,M,,LOCSAT,confirmed,manual,iasp91,19,16,12,0.3212549686,229.2816902,0.2299936119,0
2019p629673,earthquake,2019-08-21T23:29:47.329Z,2019-08-21T23:37:21.667Z,177.8831787,-37.99649048,2.002055694,51.20027924,M,,LOCSAT,confirmed,manual,iasp91,12,8,6,0.1655381322,116.1975403,0.317947139,0
2019p627466,earthquake,2019-08-21T03:53:59.665Z,2019-08-21T03:57:40.228Z,177.9268646,-39.01115036,1.911599797,19.14991379,M,,LOCSAT,confirmed,manual,iasp91,14,9,7,0.09473322332,163.5369034,0.3726650496,0
2019p625422,earthquake,2019-08-20T09:45:10.796Z,2019-08-20T09:48:07.341Z,178.3909607,-37.87020111,1.490947458,19.59856796,M,,LOCSAT,confirmed,manual,iasp91,9,6,3,0.0544228293,187.3103199,0.3396871959,0
2019p625191,earthquake,2019-08-20T07:41:48.224Z,2019-08-20T07:43:43.091Z,178.7646332,-38.47694778,2.233657862,24.1374836,M,,LOCSAT,confirmed,manual,iasp91,16,12,5,0.4373392165,258.6447296,0.2839058394,0
2019p623229,earthquake,2019-08-19T14:16:35.303Z,2019-09-06T04:49:50.141Z,178.8789215,-37.04919434,2.946319506,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,35,23,14,0.6859462857,274.2374725,1.021795741,0
2019p621905,earthquake,2019-08-19T02:31:27.485Z,2019-08-19T02:35:21.850Z,177.3876953,-38.68098831,2.256624511,27.94512749,M,,LOCSAT,confirmed,manual,iasp91,20,13,8,0.107099317,88.24867678,0.3080443151,0
2019p621713,earthquake,2019-08-19T00:48:55.043Z,2019-08-19T00:53:18.317Z,177.749649,-38.92236328,1.699896289,8.213046074,M,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.104243882,81.0261364,0.5038987001,0
2019p621645,earthquake,2019-08-19T00:12:55.855Z,2019-09-05T05:04:24.316Z,177.7754517,-38.9208374,3.231436316,9.17701149,M,,LOCSAT,confirmed,manual,iasp91,34,24,16,0.08413535357,66.4716568,0.6632695193,0
2019p621162,earthquake,2019-08-18T19:55:42.170Z,2019-09-05T04:49:15.371Z,179.6981201,-37.59477997,2.600927068,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,11,3,1.042096376,321.2680817,0.6828722695,0
2019p620374,earthquake,2019-08-18T12:55:33.831Z,2019-08-18T12:58:43.801Z,177.7015228,-38.91270447,1.734267056,22.24782753,M,,LOCSAT,confirmed,manual,iasp91,21,13,10,0.1110381857,81.09653664,0.2953177205,0
2019p620167,earthquake,2019-08-18T11:06:50.115Z,2019-08-18T11:11:38.794Z,178.0881653,-38.02154541,2.125668636,44.86573029,M,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.1424881816,58.49139404,0.4593799091,0
2019p619944,earthquake,2019-08-18T09:06:18.768Z,2019-08-18T09:10:24.175Z,178.7718811,-37.18102646,2.219564434,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,7,0.5312302113,325.1949615,0.9786504116,0
2019p619794,earthquake,2019-08-18T07:46:30.198Z,2019-08-18T07:49:37.821Z,178.1931458,-38.3982048,1.54409153,23.24839401,M,,LOCSAT,confirmed,manual,iasp91,15,11,6,0.08611635864,155.5949345,0.2476003331,0
2019p619435,earthquake,2019-08-18T04:35:18.654Z,2019-08-18T04:38:32.251Z,177.3621674,-38.58375168,1.33109836,29.25176048,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.09741575271,73.65460968,0.5288213428,0
2019p618986,earthquake,2019-08-18T00:36:07.041Z,2019-08-18T00:38:36.800Z,177.9077606,-38.5241127,2.256072035,16.12034416,M,,LOCSAT,confirmed,manual,iasp91,24,18,8,0.09670221806,68.03781891,0.480777101,0
2019p618767,earthquake,2019-08-17T22:39:05.941Z,2019-08-17T22:42:16.127Z,177.8982849,-38.53798294,1.711772403,16.20441055,M,,LOCSAT,confirmed,manual,iasp91,18,10,7,0.1060876101,134.9157028,0.5040997062,0
2019p617999,earthquake,2019-08-17T15:49:57.053Z,2019-08-17T15:57:08.853Z,178.1549988,-38.18542099,1.411704029,17.37819862,M,,LOCSAT,confirmed,manual,iasp91,14,10,3,0.1378776729,136.760601,0.4764212099,0
2019p617789,earthquake,2019-08-17T13:58:22.289Z,2019-08-17T14:03:13.157Z,177.9617615,-37.76877213,2.571540552,65.23462677,M,,LOCSAT,confirmed,manual,iasp91,18,13,16,0.1354360133,138.0779991,0.3680845056,0
2019p617569,earthquake,2019-08-17T12:00:46.908Z,2019-08-17T12:40:56.293Z,178.9983368,-37.60453415,2.297974973,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,10,4,0.5098829269,301.0043182,0.6348953686,0
2019p616561,earthquake,2019-08-17T03:03:42.982Z,2019-08-17T03:08:11.287Z,178.3214264,-38.74412918,2.007442257,22.59058571,M,,LOCSAT,confirmed,manual,iasp91,19,14,9,0.2749196887,213.6793222,0.2870499601,0
2019p616077,earthquake,2019-08-16T22:45:59.800Z,2019-08-16T22:49:41.046Z,178.8210449,-37.27085114,2.392256076,15.73951626,M,,LOCSAT,confirmed,manual,iasp91,12,8,7,0.5023680329,322.3736115,0.4256503921,0
2019p615171,earthquake,2019-08-16T14:43:26.008Z,2019-08-16T14:57:13.027Z,178.3038635,-37.05037308,2.334631418,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,13,12,4,0.5109691024,245.4649048,0.4670145027,0
2019p614950,earthquake,2019-08-16T12:45:53.056Z,2019-08-16T12:53:16.459Z,177.634552,-38.86422348,1.414395586,48.83640671,M,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.160237819,74.51268387,0.2365520676,0
2019p614875,earthquake,2019-08-16T12:05:39.463Z,2019-08-16T12:11:29.409Z,177.70578,-38.61089706,1.504477516,17.32104301,M,,LOCSAT,confirmed,manual,iasp91,17,10,5,0.1045523509,121.834404,0.4217579134,0
2019p613009,earthquake,2019-08-15T19:31:19.137Z,2019-09-04T02:41:38.586Z,178.7209015,-37.42829895,2.964304999,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,13,0.3556047976,264.3995514,0.7487998168,0
2019p611744,earthquake,2019-08-15T08:17:25.947Z,2019-08-15T08:23:03.234Z,178.3152008,-38.05290985,2.104357661,12.5403471,M,,LOCSAT,confirmed,manual,iasp91,17,13,8,0.04941827804,172.4275513,0.2565162626,0
2019p611130,earthquake,2019-08-15T02:50:07.165Z,2019-08-15T02:58:40.518Z,178.1876831,-38.08596039,1.612987252,17.72188759,M,,LOCSAT,confirmed,manual,iasp91,15,9,5,0.05671770871,160.4952393,0.3585620943,0
2019p611101,earthquake,2019-08-15T02:35:04.872Z,2019-08-15T02:53:28.628Z,177.7613678,-38.93128967,2.70219835,10.25513268,M,,LOCSAT,confirmed,manual,iasp91,22,14,27,0.09549222142,68.05592346,0.5058688695,0
2019p611019,earthquake,2019-08-15T01:51:13.019Z,2019-08-15T01:54:23.280Z,177.8407898,-38.56237411,1.70529568,14.54270935,M,,LOCSAT,confirmed,manual,iasp91,24,15,6,0.1231327057,53.84849548,0.4572653784,0
2019p610460,earthquake,2019-08-14T20:53:35.437Z,2019-08-14T20:58:10.604Z,177.389328,-38.72662354,3.047545881,25.38584518,M,,LOCSAT,confirmed,manual,iasp91,48,32,28,0.06705268472,55.91830444,0.4422057857,0
2019p610264,earthquake,2019-08-14T19:08:37.197Z,2019-09-03T04:51:43.009Z,179.6265106,-37.56154633,2.345724703,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,5,0.9949643016,310.3092194,0.5638647713,0
2019p609682,earthquake,2019-08-14T13:58:55.860Z,2019-08-14T14:06:50.008Z,178.4594727,-38.72681046,2.004531861,32.2971611,M,,LOCSAT,confirmed,manual,iasp91,20,15,7,0.3128902018,246.3369141,0.4417907673,0
2019p608664,earthquake,2019-08-14T04:56:32.691Z,2019-08-14T05:15:02.968Z,177.8269501,-38.16215897,2.361201436,31.6078949,M,,LOCSAT,confirmed,manual,iasp91,20,12,13,0.1218112111,68.97033691,0.4551349726,0
2019p607956,earthquake,2019-08-13T22:39:14.598Z,2019-08-13T22:47:26.416Z,177.8378296,-38.49725723,1.936740865,27.38901901,M,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.05856809393,87.7818222,0.278849428,0
2019p607569,earthquake,2019-08-13T19:13:02.937Z,2019-08-13T19:18:01.147Z,177.9961243,-37.88218307,1.604173156,52.42306137,M,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.06860862672,91.12789917,0.4501192105,0
2019p607276,earthquake,2019-08-13T16:36:55.047Z,2019-08-13T16:38:30.798Z,177.5582123,-38.61473465,1.829279911,42.60111237,M,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.1633589864,58.14012146,0.3600711668,0
2019p606806,earthquake,2019-08-13T12:26:25.884Z,2019-08-13T12:28:28.044Z,177.7639313,-38.9305191,1.67698458,9.361135483,M,,LOCSAT,confirmed,manual,iasp91,14,10,7,0.09343332797,77.46796083,0.4894065198,0
2019p606569,earthquake,2019-08-13T10:20:00.542Z,2019-09-02T23:09:40.766Z,178.7246399,-38.46371078,2.733705266,25.33001518,M,,LOCSAT,confirmed,manual,iasp91,27,19,12,0.4064263999,242.9048615,0.3410521661,0
2019p605061,earthquake,2019-08-12T20:57:26.264Z,2019-08-12T21:06:12.495Z,177.8321838,-38.47586441,1.359997623,24.62711143,M,,LOCSAT,confirmed,manual,iasp91,14,9,4,0.03878195584,101.7712173,0.3868132345,0
2019p604169,earthquake,2019-08-12T13:01:20.086Z,2019-08-12T13:05:17.942Z,177.8510742,-38.94939804,1.467389157,32.21317291,M,,LOCSAT,confirmed,manual,iasp91,16,9,4,0.03670972586,124.7098579,0.5187485582,0
2019p600142,earthquake,2019-08-11T01:16:08.939Z,2019-08-11T01:20:08.638Z,178.2494812,-37.47983551,2.305033081,23.77279091,M,,LOCSAT,confirmed,manual,iasp91,16,9,6,0.363239944,285.6458588,0.4136748651,0
2019p600007,earthquake,2019-08-11T00:04:13.350Z,2019-08-11T00:10:36.011Z,177.9420319,-38.94565582,1.650868188,35.60892487,M,,LOCSAT,confirmed,manual,iasp91,17,10,6,0.05128045008,163.1904144,0.3651031265,0
2019p598059,earthquake,2019-08-10T06:46:21.439Z,2019-08-10T06:52:05.519Z,178.1835938,-37.70267105,2.065942104,25.91313171,M,,LOCSAT,confirmed,manual,iasp91,13,8,5,0.1708453596,134.5534058,0.2603259651,0
2019p596992,earthquake,2019-08-09T21:17:25.670Z,2019-08-09T21:20:51.392Z,177.1900482,-38.7084198,3.089930266,33.11357498,M,,LOCSAT,confirmed,manual,iasp91,36,28,48,0.1380496621,43.33792496,0.3484867712,0
2019p596709,earthquake,2019-08-09T18:46:49.666Z,2019-08-09T18:52:51.881Z,177.9705963,-38.36076355,1.563440519,26.43316078,M,,LOCSAT,confirmed,manual,iasp91,21,14,6,0.1839331239,85.38148499,0.3112060636,0
2019p596186,earthquake,2019-08-09T14:08:02.713Z,2019-08-27T22:59:49.387Z,178.6919556,-38.54496765,2.492876361,31.52287483,M,,LOCSAT,confirmed,manual,iasp91,25,19,8,0.3519408107,164.026001,0.3979283859,0
2019p595705,earthquake,2019-08-09T09:51:40.285Z,2019-08-09T09:54:57.453Z,177.7486267,-38.92305374,1.096152837,8.006018639,M,,LOCSAT,confirmed,manual,iasp91,14,11,7,0.1050416157,61.97103119,0.4545936774,0
2019p591174,earthquake,2019-08-07T17:37:37.248Z,2019-08-07T17:43:02.213Z,177.7585297,-38.9222908,2.023441967,8.822916985,M,,LOCSAT,confirmed,manual,iasp91,21,15,10,0.0973167941,63.13475037,0.5109614029,0
2019p591135,earthquake,2019-08-07T17:16:59.701Z,2019-08-07T17:25:00.428Z,177.7460175,-38.92582321,1.709776555,6.790832043,M,,LOCSAT,confirmed,manual,iasp91,19,14,10,0.1071224809,62.75973511,0.5064410806,0
2019p590411,earthquake,2019-08-07T10:51:01.505Z,2019-08-07T11:02:18.188Z,177.7533722,-38.92345047,2.508413728,7.314287663,M,,LOCSAT,confirmed,manual,iasp91,22,17,23,0.1013422385,62.88482666,0.5348740525,0
2019p590009,earthquake,2019-08-07T07:16:51.045Z,2019-08-07T07:21:51.349Z,177.7653351,-38.92582703,2.144803415,10.07832909,M,,LOCSAT,confirmed,manual,iasp91,31,24,13,0.09206214547,66.03957367,0.4959717873,0
2019p588822,earthquake,2019-08-06T20:44:25.714Z,2019-08-22T23:18:22.547Z,177.8218842,-37.97610474,2.741255836,35.45469284,M,,LOCSAT,confirmed,manual,iasp91,36,28,18,0.1146549061,72.01730347,0.4565551595,0
2019p585797,earthquake,2019-08-05T17:52:47.105Z,2019-08-05T17:55:01.323Z,178.3486633,-38.10855484,2.411294476,11.07668495,M,,LOCSAT,confirmed,manual,iasp91,17,12,8,0.08107491583,186.1869574,0.3553059339,0
2019p585621,earthquake,2019-08-05T16:19:12.560Z,2019-08-05T16:22:25.531Z,178.3112793,-38.10337448,1.593803273,13.98084164,M,,LOCSAT,confirmed,manual,iasp91,19,12,7,0.05320167542,175.9773426,0.5269976427,0
2019p585288,earthquake,2019-08-05T13:21:42.541Z,2019-08-05T13:28:53.753Z,178.338562,-38.10749817,1.810993654,10.673172,M,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.07354917377,183.4550314,0.3463997247,0
2019p583208,earthquake,2019-08-04T18:53:36.858Z,2019-08-04T18:58:14.938Z,178.7889557,-37.13250351,2.852370349,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,6,0.5760015845,280.6582489,0.4260437117,0
2019p582574,earthquake,2019-08-04T13:15:55.625Z,2019-08-04T13:19:26.696Z,178.1756592,-38.2771759,1.69701649,22.72202873,M,,LOCSAT,confirmed,manual,iasp91,16,9,4,0.1836135983,150.5817871,0.2814731387,0
2019p581972,earthquake,2019-08-04T07:54:40.894Z,2019-08-04T08:05:49.845Z,177.8644257,-38.53971481,2.337243463,17.75053215,M,,LOCSAT,confirmed,manual,iasp91,26,20,12,0.1011349186,58.99771118,0.4707508589,0
2019p581941,earthquake,2019-08-04T07:38:32.820Z,2019-08-04T07:50:17.954Z,177.8640137,-38.54003525,2.056102261,18.03973579,M,,LOCSAT,confirmed,manual,iasp91,24,18,8,0.1014130861,58.9148407,0.4721229169,0
2019p581636,earthquake,2019-08-04T04:55:50.825Z,2019-08-04T05:03:06.539Z,177.8330688,-38.45687485,1.541393509,31.16967392,M,,LOCSAT,confirmed,manual,iasp91,17,9,5,0.02140359767,104.2650337,0.4606785039,0
2019p578923,earthquake,2019-08-03T04:50:21.292Z,2019-08-03T04:53:57.875Z,177.930542,-38.08370209,1.739047933,21.14325142,M,,LOCSAT,confirmed,manual,iasp91,19,12,5,0.2322868407,95.11447906,0.4632732498,0
2019p577777,earthquake,2019-08-02T18:39:43.126Z,2019-08-02T18:50:04.313Z,178.4547424,-38.43701935,2.229779041,23.5603199,M,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.1369042844,225.4419708,0.5355430699,0
2019p577575,earthquake,2019-08-02T16:52:24.292Z,2019-08-02T16:55:05.428Z,177.9852142,-38.04727936,1.798338185,29.84627533,M,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.1292676032,61.67036438,0.341095441,0
2019p577192,earthquake,2019-08-02T13:28:09.614Z,2019-08-02T13:39:03.896Z,177.9950256,-38.84817886,2.249050368,36.04950333,M,,LOCSAT,confirmed,manual,iasp91,18,14,6,0.1145717278,168.0624638,0.3522989979,0
2019p577099,earthquake,2019-08-02T12:38:29.836Z,2019-08-02T12:42:16.643Z,178.231369,-37.6806488,2.091079752,52.31420517,M,,LOCSAT,confirmed,manual,iasp91,16,11,6,0.1324324012,128.9317703,0.3781904214,0
2019p576673,earthquake,2019-08-02T08:51:29.447Z,2019-08-02T08:56:39.288Z,179.1793823,-37.133461,2.817476503,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,9,0.8166715503,284.1109467,0.5139695691,0
2019p574938,earthquake,2019-08-01T17:27:20.228Z,2019-08-01T17:29:34.078Z,178.1327209,-38.19639587,1.348964349,15.79916286,M,,LOCSAT,confirmed,manual,iasp91,16,11,7,0.1216369197,130.1827621,0.2595029655,0
2019p574723,earthquake,2019-08-01T15:32:30.826Z,2019-08-01T15:35:54.356Z,178.3623962,-37.85035324,2.354435988,10.42797375,M,,LOCSAT,confirmed,manual,iasp91,20,13,6,0.05197871104,137.7555351,0.7695305697,0
2019p573761,earthquake,2019-08-01T07:00:02.093Z,2019-08-01T07:04:32.358Z,178.348999,-37.86378098,1.685265967,11.27846527,M,,LOCSAT,confirmed,manual,iasp91,15,10,5,0.06864399463,149.7586899,0.3595234525,0
2019p573624,earthquake,2019-08-01T05:47:07.857Z,2019-08-01T05:50:19.850Z,178.3496399,-37.85915756,1.971141079,12.64910603,M,,LOCSAT,confirmed,manual,iasp91,13,8,6,0.06533761322,137.8624916,0.4052417415,0
