publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p623344,earthquake,2019-08-19T15:18:04.507Z,2019-08-19T15:23:01.455Z,176.1826019,-38.34572601,1.784272627,87.1015625,M,,LOCSAT,confirmed,manual,iasp91,31,26,6,0.5071747899,67.4357605,0.5075784152,0
2019p623273,earthquake,2019-08-19T14:40:08.100Z,2019-08-19T14:45:15.676Z,175.9415894,-38.84868622,1.282459431,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,18,12,0.1247833371,137.1928406,0.3029283612,0
2019p623268,earthquake,2019-08-19T14:37:55.062Z,2019-08-19T14:42:19.055Z,175.9466095,-38.86330795,1.51540809,4.46043539,M,,LOCSAT,confirmed,manual,iasp91,11,10,6,0.1168279946,107.5168839,0.1584189576,0
2019p623223,earthquake,2019-08-19T14:13:41.469Z,2019-08-19T14:20:46.070Z,176.6655273,-37.92113876,1.688495855,107.6719513,M,,LOCSAT,confirmed,manual,iasp91,25,20,4,0.1163727418,123.9009552,0.5388032272,0
2019p623025,earthquake,2019-08-19T12:28:06.728Z,2019-08-19T12:31:38.028Z,175.8053436,-39.33050919,0.8679477062,52.39189529,M,,LOCSAT,confirmed,manual,iasp91,20,13,9,0.08633457869,79.84331131,0.2978289785,0
2019p622925,earthquake,2019-08-19T11:34:49.233Z,2019-09-06T04:33:41.435Z,176.2302704,-37.90821075,2.489551141,147.2130737,M,,LOCSAT,confirmed,manual,iasp91,60,39,22,0.2368256748,150.9368896,0.4575815767,0
2019p622917,earthquake,2019-08-19T11:30:21.968Z,2019-08-19T11:43:40.397Z,176.0289612,-37.85324097,1.877172988,181.2125397,M,,LOCSAT,confirmed,manual,iasp91,19,14,9,0.945391953,254.3405838,0.4358628551,0
2019p622669,earthquake,2019-08-19T09:18:19.529Z,2019-08-19T09:22:34.090Z,175.5157776,-38.38882065,1.92011519,169.7667084,M,,LOCSAT,confirmed,manual,iasp91,25,21,6,0.7819116116,234.5799332,0.7472887621,0
2019p622488,earthquake,2019-08-19T07:42:01.108Z,2019-08-19T07:45:46.956Z,175.2105865,-39.19889832,0.8973144707,33.57481384,M,,LOCSAT,confirmed,manual,iasp91,17,12,7,0.2578323483,306.2902832,0.08993332843,0
2019p622287,earthquake,2019-08-19T05:54:51.587Z,2019-08-19T05:57:22.533Z,175.8803253,-38.84877396,0.9845331104,10.17236423,M,,LOCSAT,confirmed,manual,iasp91,18,13,9,0.08627715707,105.4435749,0.2537127929,0
2019p622207,earthquake,2019-08-19T05:12:31.886Z,2019-08-19T05:18:52.951Z,175.6199341,-39.14776993,0.5608175234,6.826564312,M,,LOCSAT,confirmed,manual,iasp91,9,7,7,0.01642498374,116.3621979,0.9154197808,0
2019p622125,earthquake,2019-08-19T04:28:36.606Z,2019-08-19T04:32:21.009Z,175.9372559,-38.78843689,2.34945461,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,45,40,34,0.1233192608,48.86273193,0.5897814327,0
2019p622044,earthquake,2019-08-19T03:45:36.584Z,2019-09-06T04:00:25.419Z,177.1074524,-36.7795639,3.097202657,215.3873444,M,,LOCSAT,confirmed,manual,iasp91,44,31,15,1.11366415,191.931427,0.7600541894,0
2019p621584,earthquake,2019-08-18T23:40:28.611Z,2019-08-18T23:47:19.709Z,175.6204376,-39.47425079,2.003388115,15.52824879,M,,LOCSAT,confirmed,manual,iasp91,8,6,7,0.2880522013,344.4643631,0.1638059741,0
2019p621538,earthquake,2019-08-18T23:15:30.165Z,2019-08-20T03:10:19.334Z,176.3477783,-37.68830872,2.3447137,153.3560486,M,,LOCSAT,confirmed,manual,iasp91,23,15,8,0.8298224211,253.6807938,0.46707309,0
2019p621516,earthquake,2019-08-18T23:03:41.170Z,2019-08-18T23:08:18.061Z,175.9700775,-38.3420639,1.790916848,138.1297455,M,,LOCSAT,confirmed,manual,iasp91,13,10,6,0.4703936279,194.5875778,0.2151624859,0
2019p621450,earthquake,2019-08-18T22:29:03.103Z,2019-08-18T22:33:30.992Z,177.2529449,-37.66993713,2.446247496,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,8,0.1518064141,143.2537079,0.3380262718,0
2019p621274,earthquake,2019-08-18T20:54:46.636Z,2019-09-05T04:52:56.792Z,176.3336639,-37.85121155,2.280533765,128.083725,M,,LOCSAT,confirmed,manual,iasp91,16,10,1,0.7364853024,281.8939514,0.5369823025,0
2019p621025,earthquake,2019-08-18T18:42:31.755Z,2019-08-18T18:50:45.992Z,176.9524689,-37.88515854,1.976639805,3.624313831,M,,LOCSAT,confirmed,manual,iasp91,11,8,3,0.03430643305,105.309864,0.1511701658,0
2019p620848,earthquake,2019-08-18T17:07:58.917Z,2019-08-18T17:14:07.249Z,175.2391357,-39.23551559,1.539761387,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,38,31,17,0.09906682372,116.6778412,0.3654343896,0
2019p620781,earthquake,2019-08-18T16:32:51.818Z,2019-08-18T16:35:53.446Z,175.3681946,-39.28361893,0.5915393559,19.56730652,M,,LOCSAT,confirmed,manual,iasp91,10,8,6,0.01785384305,154.2189102,0.2051822723,0
2019p620730,earthquake,2019-08-18T16:04:53.081Z,2019-08-18T16:09:38.121Z,176.1842651,-37.79974365,2.399182105,177.4850769,M,,LOCSAT,confirmed,manual,iasp91,23,18,6,0.8636645079,138.3695908,0.4652259843,0
2019p620701,earthquake,2019-08-18T15:49:51.389Z,2019-08-18T15:53:20.877Z,176.2247162,-38.61563492,1.269495865,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,13,10,7,0.1070453078,80.87623596,0.2673991061,0
2019p620625,earthquake,2019-08-18T15:09:37.375Z,2019-09-05T04:38:44.434Z,175.8078308,-38.02703094,2.514886553,152.757843,M,,LOCSAT,confirmed,manual,iasp91,26,15,2,0.3692653477,225.7036285,0.7761899934,0
2019p620403,earthquake,2019-08-18T13:11:02.473Z,2019-08-18T13:16:22.264Z,177.5796509,-37.78112793,2.409872882,30.27187729,M,,LOCSAT,confirmed,manual,iasp91,28,22,24,0.1627559662,164.232666,0.5317294955,0
2019p620119,earthquake,2019-08-18T10:39:25.812Z,2019-08-18T10:45:13.110Z,177.0039062,-37.61363602,2.245137149,62.53867722,M,,LOCSAT,confirmed,manual,iasp91,22,17,7,0.4239728451,210.5916901,0.6789739116,0
2019p620108,earthquake,2019-08-18T10:34:00.685Z,2019-08-18T10:41:28.819Z,175.971817,-39.0449028,0.9881576841,80.64556122,M,,LOCSAT,confirmed,manual,iasp91,13,9,6,0.2662675679,175.2923546,0.2902843025,0
2019p619968,earthquake,2019-08-18T09:19:03.864Z,2019-08-18T09:22:24.049Z,177.9750519,-37.24956512,2.3850721,32.35578156,M,,LOCSAT,confirmed,manual,iasp91,16,12,7,0.4088339508,214.9640808,0.5345161616,0
2019p619736,earthquake,2019-08-18T07:15:38.866Z,2019-08-18T07:21:18.978Z,175.6643982,-39.52791977,1.97122056,8.963136673,M,,LOCSAT,confirmed,manual,iasp91,33,24,19,0.1390338242,63.11602783,0.3257815146,0
2019p619646,earthquake,2019-08-18T06:27:43.448Z,2019-08-18T06:36:03.629Z,175.9150085,-38.67866135,1.92345959,112.3123856,M,,LOCSAT,confirmed,manual,iasp91,16,12,2,0.6629055738,225.5374527,0.6544526906,0
2019p619260,earthquake,2019-08-18T03:01:42.716Z,2019-09-05T04:13:17.960Z,177.4083862,-36.68894196,2.829017961,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,12,6,1.106301308,237.7293396,1.11821918,0
2019p619146,earthquake,2019-08-18T02:01:34.089Z,2019-08-18T02:04:46.587Z,176.5013123,-38.12880707,1.733523065,134.0100403,M,,LOCSAT,confirmed,manual,iasp91,17,12,1,0.4976575077,217.9355087,0.6490105933,0
2019p619058,earthquake,2019-08-18T01:14:36.853Z,2019-09-05T03:57:06.497Z,176.6042023,-37.70637131,2.50123213,178.7423096,MLv,,LOCSAT,confirmed,manual,iasp91,62,40,13,0.8881671429,121.0222473,0.688474349,0.1536700739
2019p618876,earthquake,2019-08-17T23:37:27.649Z,2019-09-04T05:36:13.786Z,176.768692,-37.22716141,2.499815559,308.9737244,M,,LOCSAT,confirmed,manual,iasp91,25,17,5,1.065445065,307.5753174,0.4830541034,0
2019p618365,earthquake,2019-08-17T19:05:09.467Z,2019-08-17T19:07:28.401Z,177.2434387,-37.65352249,2.525047196,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,9,0.1338538527,119.1670837,0.5632814087,0
2019p617871,earthquake,2019-08-17T14:42:12.859Z,2019-08-17T15:02:42.175Z,175.3137665,-39.36457443,1.997666121,7.431322575,M,,LOCSAT,confirmed,manual,iasp91,32,25,15,0.07932932675,85.94035339,0.52797047,0
2019p617486,earthquake,2019-08-17T11:17:02.211Z,2019-08-17T11:28:03.078Z,177.0657806,-38.06843185,2.197942557,47.72246933,M,,LOCSAT,confirmed,manual,iasp91,17,13,7,0.1938034892,122.5750313,0.4060552164,0
2019p617193,earthquake,2019-08-17T08:40:35.468Z,2019-08-17T08:44:51.870Z,176.569046,-38.01795197,1.285195309,9.035808563,M,,LOCSAT,confirmed,manual,iasp91,12,7,5,0.0897416696,88.80029297,0.3916696422,0
2019p616886,earthquake,2019-08-17T05:56:56.672Z,2019-08-17T06:01:25.567Z,175.5918274,-39.35269547,1.368973031,14.62380886,M,,LOCSAT,confirmed,manual,iasp91,29,22,12,0.02608732507,71.11798096,0.6120314148,0
2019p616456,earthquake,2019-08-17T02:08:12.926Z,2019-08-17T02:13:34.712Z,175.6978149,-39.51047897,1.150324858,10.28340435,M,,LOCSAT,confirmed,manual,iasp91,16,13,6,0.1120093018,141.1611404,0.2645848109,0
2019p616233,earthquake,2019-08-17T00:09:09.318Z,2019-08-17T00:13:57.551Z,177.1356812,-37.03879166,2.596095302,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,10,0.4887253046,203.736824,0.4967508931,0
2019p616045,earthquake,2019-08-16T22:28:27.917Z,2019-08-16T22:35:17.189Z,176.4120178,-37.48028946,2.446118982,229.5948486,M,,LOCSAT,confirmed,manual,iasp91,24,18,10,0.9542804956,255.0636139,0.3920922091,0
2019p615998,earthquake,2019-08-16T22:04:10.086Z,2019-08-16T22:08:23.396Z,175.4406586,-39.23003387,0.7760202107,7.81679678,M,,LOCSAT,confirmed,manual,iasp91,14,11,7,0.09067748487,128.1569824,0.3287471982,0
2019p615974,earthquake,2019-08-16T21:51:18.430Z,2019-08-16T21:56:12.000Z,177.1647949,-37.04396439,2.408032076,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,13,9,6,0.4820797443,195.9374771,0.6147403095,0
2019p615843,earthquake,2019-08-16T20:41:22.848Z,2019-08-16T20:47:58.652Z,177.2189789,-37.03297424,2.466720262,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,9,0.4932139218,183.3216934,0.4997838874,0
2019p615665,earthquake,2019-08-16T19:06:52.351Z,2019-08-16T19:11:08.737Z,175.6628265,-39.32099915,0.6718322449,13.06454277,M,,LOCSAT,confirmed,manual,iasp91,18,11,6,0.0507504344,100.4601135,0.4396278062,0
2019p615559,earthquake,2019-08-16T18:10:20.910Z,2019-08-16T18:16:51.947Z,177.1620636,-37.12865448,2.005941842,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,6,0.7508046627,197.1367111,1.62566008,0
2019p615551,earthquake,2019-08-16T18:06:00.605Z,2019-08-16T18:17:03.324Z,177.203186,-37.07427216,2.433561655,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,6,0.4515621066,194.2982254,0.7937361513,0
2019p615528,earthquake,2019-08-16T17:53:23.040Z,2019-08-16T17:57:42.928Z,177.1646118,-37.0435524,2.317192896,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,6,0.4824965894,214.6971893,0.5127653338,0
2019p615482,earthquake,2019-08-16T17:29:10.694Z,2019-08-16T17:34:33.164Z,177.1832275,-37.04628754,2.425739063,12,ML,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,6,0.4793864191,196.2967148,0.7167290472,0.0984908897
2019p615468,earthquake,2019-08-16T17:21:25.000Z,2019-09-04T04:53:25.688Z,177.2146301,-37.0112648,3.010185247,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,15,15,0.5147119761,184.8675766,0.4004273751,0
2019p615437,earthquake,2019-08-16T17:04:51.462Z,2019-08-16T17:08:54.401Z,177.2002716,-37.01483154,2.409625864,12,ML,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,6,0.5108319521,199.7636795,0.6206155073,0.1118816424
2019p615414,earthquake,2019-08-16T16:53:00.909Z,2019-08-16T16:57:37.316Z,177.1771851,-37.01727295,2.455736316,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,9,0.508415103,198.8139877,0.6885906876,0
2019p615356,earthquake,2019-08-16T16:21:59.688Z,2019-08-16T16:26:22.948Z,177.1925201,-37.04127884,2.406265245,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,10,0.4843668044,181.6902313,0.5062273332,0
2019p615343,not locatable,2019-08-16T16:15:44.499Z,2019-08-16T16:20:57.364Z,176.67098,-36.90686014,2.302530268,111.875,M,,NonLinLoc,,automatic,nz3drx,10,10,5,1.198619491,216.1173496,1.879711292,0
2019p615314,earthquake,2019-08-16T15:59:23.573Z,2019-08-16T16:15:08.121Z,177.1903687,-36.98957443,2.619352218,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,20,11,0.5276706219,185.6558914,0.5406337452,0
2019p615291,earthquake,2019-08-16T15:46:55.218Z,2019-08-16T16:03:55.836Z,177.161911,-37.03600311,2.599013812,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,14,3,0.481400609,180.9929504,0.5603669638,0
2019p615173,earthquake,2019-08-16T14:44:58.078Z,2019-08-16T15:04:32.886Z,177.1679382,-36.99870682,2.040655255,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,11,1,0.9007425904,184.1225662,0.6367350854,0
2019p615151,earthquake,2019-08-16T14:32:38.286Z,2019-08-16T14:46:50.433Z,176.0772858,-38.0875206,2.406416789,151.8881226,M,,LOCSAT,confirmed,manual,iasp91,28,26,13,0.4886801243,88.80445099,0.3843251071,0
2019p615034,earthquake,2019-08-16T13:30:27.162Z,2019-08-16T13:54:32.112Z,177.1742554,-37.08132935,2.517002738,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,2,0.8296275139,192.7143936,0.9357291631,0
2019p615025,earthquake,2019-08-16T13:25:45.439Z,2019-08-16T13:48:11.177Z,177.2241821,-37.0067749,2.274566758,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,11,10,5,0.8702511787,185.5762558,0.600669404,0
2019p615020,earthquake,2019-08-16T13:22:48.354Z,2019-08-16T13:44:43.837Z,177.2159882,-37.09023285,2.562573182,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,6,0.4281879365,249.0388947,0.7539432358,0
2019p615018,earthquake,2019-08-16T13:21:57.103Z,2019-08-16T13:35:34.646Z,177.1898041,-37.03027344,2.445597273,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,15,8,0.4870464802,197.9996414,0.7981165702,0
2019p614816,earthquake,2019-08-16T11:34:42.236Z,2019-08-16T11:43:12.056Z,177.3744202,-36.92819977,2.533360762,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,10,9,6,0.615214169,213.3269348,0.8969967581,0
2019p614801,earthquake,2019-08-16T11:26:22.483Z,2019-09-04T04:48:12.086Z,177.1827393,-37.04928207,2.440949819,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,7,0.4679957628,180.7013168,0.593441927,0
2019p614685,earthquake,2019-08-16T10:24:45.541Z,2019-08-16T10:36:51.587Z,175.4924927,-39.28003693,0.5868291067,9.609904289,M,,LOCSAT,confirmed,manual,iasp91,15,9,7,0.04685399309,195.3793449,0.2104152116,0
2019p614667,earthquake,2019-08-16T10:14:36.330Z,2019-09-04T04:42:36.615Z,177.1969604,-37.01362991,3.204225561,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,10,6,4,0.5037966967,231.575386,0.7902976988,0
2019p614666,earthquake,2019-08-16T10:14:17.547Z,2019-09-04T04:28:28.288Z,177.194809,-37.02150726,3.04718705,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,28,17,13,0.4958877861,183.3303452,0.5684654657,0
2019p614487,earthquake,2019-08-16T08:39:03.943Z,2019-08-16T08:42:14.637Z,177.1889648,-37.04063797,2.537323808,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,6,0.4850002527,197.0060425,0.5198057225,0
2019p614397,earthquake,2019-08-16T07:50:45.438Z,2019-08-16T07:55:30.232Z,177.2068787,-37.04399872,2.336504661,15.59114265,M,,LOCSAT,confirmed,manual,iasp91,14,10,6,0.481847167,197.259819,0.2927917335,0
2019p614393,earthquake,2019-08-16T07:49:03.317Z,2019-09-04T03:04:36.928Z,177.1710815,-37.02945709,2.589187482,6.400476933,M,,LOCSAT,confirmed,manual,iasp91,26,16,11,0.4877968729,197.4897995,0.811088655,0
2019p614375,earthquake,2019-08-16T07:39:16.161Z,2019-08-16T07:51:50.288Z,176.1993713,-38.09192657,1.879606707,107.4627075,M,,LOCSAT,confirmed,manual,iasp91,16,11,5,0.6589743495,134.9358368,0.8064334307,0
2019p613847,not locatable,2019-08-16T02:57:50.800Z,2019-08-16T03:04:41.477Z,176.2670834,-38.84780925,2.380442688,188.75,M,,NonLinLoc,,automatic,nz3drx,10,10,6,0.5205353427,107.4427887,2.142529828,0
2019p613822,earthquake,2019-08-16T02:44:53.044Z,2019-08-16T02:48:33.186Z,175.4028473,-39.25979614,0.7860440764,20.67403603,M,,LOCSAT,confirmed,manual,iasp91,18,12,9,0.05280718207,132.106658,0.3873526635,0
2019p613232,earthquake,2019-08-15T21:30:11.464Z,2019-08-15T21:34:02.538Z,177.6626129,-37.38201523,2.445897489,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,14,10,0.3854097128,177.8731537,1.178758894,0
2019p612908,earthquake,2019-08-15T18:37:47.947Z,2019-08-15T18:42:02.413Z,176.7037506,-38.12384033,1.886677445,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,9,0.03292273358,67.6976738,0.2119445927,0
2019p612667,earthquake,2019-08-15T16:29:15.154Z,2019-08-15T16:33:51.778Z,176.5157623,-37.53673172,2.331833978,165.5829773,M,,LOCSAT,confirmed,manual,iasp91,22,15,9,0.8613653779,141.7093353,0.4934735428,0
2019p612612,earthquake,2019-08-15T16:00:15.732Z,2019-08-15T16:06:56.329Z,176.2024078,-38.08999634,2.128730804,132.6516876,M,,LOCSAT,confirmed,manual,iasp91,23,15,7,0.5753939748,98.66304016,0.5125501659,0
2019p612346,earthquake,2019-08-15T13:38:23.968Z,2019-08-15T13:41:57.308Z,175.4358826,-39.23744202,0.8139266527,5.393982887,M,,LOCSAT,confirmed,manual,iasp91,17,11,5,0.08665296435,127.2116027,0.3668838368,0
2019p612195,earthquake,2019-08-15T12:18:21.451Z,2019-08-15T12:24:08.095Z,175.9814148,-38.29195786,2.809398346,169.1641235,M,,LOCSAT,confirmed,manual,iasp91,36,32,30,0.2327704281,54.94528198,0.468104283,0
2019p612066,earthquake,2019-08-15T11:09:08.150Z,2019-08-15T11:13:32.495Z,175.9165039,-38.84641266,1.302879894,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,14,12,7,0.1144619212,78.20414257,0.2115078004,0
2019p612039,earthquake,2019-08-15T10:54:34.245Z,2019-08-15T10:59:59.772Z,175.3760071,-39.15985489,0.8800140203,8.490040779,M,,LOCSAT,confirmed,manual,iasp91,21,15,7,0.1008874327,120.8158417,0.2383277621,0
2019p612035,earthquake,2019-08-15T10:52:28.943Z,2019-08-15T10:57:19.627Z,175.3822784,-39.1709404,1.018524318,6.349716663,M,,LOCSAT,confirmed,manual,iasp91,21,16,13,0.1087212041,108.1082935,0.2209170323,0
2019p612033,earthquake,2019-08-15T10:51:34.328Z,2019-08-15T11:03:21.051Z,176.1867828,-38.29193497,1.75229731,145.4198608,M,,LOCSAT,confirmed,manual,iasp91,19,14,5,0.5117571354,161.8829803,0.3935922888,0
2019p611979,earthquake,2019-08-15T10:22:26.848Z,2019-08-15T10:33:53.010Z,176.1313782,-38.27819824,2.548222116,156.2592621,M,,LOCSAT,confirmed,manual,iasp91,28,26,9,0.5982433558,111.2260056,0.486419918,0
2019p611807,earthquake,2019-08-15T08:51:08.333Z,2019-08-15T09:06:27.420Z,176.3548279,-38.6973114,2.805406893,69.43997955,M,,LOCSAT,confirmed,manual,iasp91,61,47,72,0.1353824288,47.72654724,0.3906722987,0
2019p611787,earthquake,2019-08-15T08:40:24.895Z,2019-08-15T08:52:25.706Z,176.4725189,-37.93709183,1.88794139,120.3052063,M,,LOCSAT,confirmed,manual,iasp91,25,21,6,0.5975942612,194.4031677,0.4433316904,0
2019p611587,earthquake,2019-08-15T06:53:42.012Z,2019-08-15T07:07:57.082Z,176.2852936,-38.06047058,2.309279881,97.9492569,M,,LOCSAT,confirmed,manual,iasp91,15,10,8,0.6804099083,147.7627106,0.3971885451,0
2019p611533,earthquake,2019-08-15T06:25:02.421Z,2019-08-15T06:32:28.275Z,175.8241272,-39.0670166,0.8217163551,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,6,0.09364337474,197.4235287,0.1585238928,0
2019p611338,earthquake,2019-08-15T04:41:42.042Z,2019-08-15T04:54:20.922Z,175.4365845,-39.23438263,0.5343121198,5.349544048,M,,LOCSAT,confirmed,manual,iasp91,10,8,3,0.08894184977,181.7066002,0.1239344255,0
2019p611068,earthquake,2019-08-15T02:17:14.465Z,2019-08-15T02:32:05.136Z,175.9640656,-38.85002518,1.430410357,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,6,0.1079117432,113.7979736,0.3328514556,0
2019p610804,earthquake,2019-08-14T23:56:53.101Z,2019-08-15T00:01:43.985Z,176.095108,-38.62122345,1.690708089,87.05272675,M,,LOCSAT,confirmed,manual,iasp91,18,15,6,0.3294240534,201.7856522,0.2193862651,0
2019p610707,earthquake,2019-08-14T23:05:11.048Z,2019-08-14T23:10:54.270Z,177.3455811,-37.46250916,2.038382667,72.89746857,M,,LOCSAT,confirmed,manual,iasp91,17,10,5,0.4542538822,264.641983,0.5679046694,0
2019p610406,earthquake,2019-08-14T20:24:46.114Z,2019-08-14T20:31:50.634Z,177.1577911,-37.13806915,2.653576284,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,7,0.3796918988,186.7896576,0.4940452558,0
2019p610402,earthquake,2019-08-14T20:22:56.951Z,2019-08-14T20:37:07.085Z,175.8827515,-38.8650322,2.896086203,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,54,47,50,0.08633942902,29.87536621,0.4751547064,0
2019p610395,earthquake,2019-08-14T20:19:22.091Z,2019-08-14T20:23:51.664Z,175.7688141,-39.23041534,0.8881388743,77.69445801,M,,LOCSAT,confirmed,manual,iasp91,20,15,11,0.09649079293,75.81441879,0.4589099062,0
2019p610387,earthquake,2019-08-14T20:14:36.333Z,2019-09-03T04:53:33.928Z,177.1420441,-37.12927628,2.59792383,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,18,9,0.3891789317,172.8782196,0.686886921,0
2019p610117,earthquake,2019-08-14T17:50:56.964Z,2019-08-14T17:55:28.558Z,175.9007568,-38.78919601,1.283557954,7.800046921,M,,LOCSAT,confirmed,manual,iasp91,11,9,4,0.1266709268,109.5233765,0.246234237,0
2019p609984,earthquake,2019-08-14T16:39:37.191Z,2019-08-14T16:47:43.898Z,177.148468,-37.12671661,2.331366593,119.7575836,M,,LOCSAT,confirmed,manual,iasp91,14,10,6,0.8058915138,290.511467,0.4412356918,0
2019p609802,earthquake,2019-08-14T15:02:54.073Z,2019-08-14T15:07:52.361Z,176.0190277,-38.80763245,1.411168914,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,8,0.1269143969,81.93745422,0.2928023633,0
2019p609647,earthquake,2019-08-14T13:40:18.376Z,2019-08-14T13:44:06.669Z,176.2627563,-38.77760696,2.708792987,70.33969116,M,,LOCSAT,confirmed,manual,iasp91,21,18,41,0.1331046969,75.20254517,0.3010462454,0
2019p609611,earthquake,2019-08-14T13:21:02.797Z,2019-08-14T13:30:11.805Z,176.8088684,-37.81133652,1.925482601,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,17,6,0.1386412084,125.7357635,0.6081624824,0
2019p609080,earthquake,2019-08-14T08:38:13.694Z,2019-08-14T09:00:14.615Z,176.0300446,-39.18434525,0.7953453717,41.10162735,M,,LOCSAT,confirmed,manual,iasp91,15,10,2,0.3028798401,175.8062286,0.3561774867,0
2019p608912,earthquake,2019-08-14T07:08:47.113Z,2019-08-14T07:45:39.343Z,177.3391571,-38.10940933,2.254382478,31.98088455,M,,LOCSAT,confirmed,manual,iasp91,23,15,7,0.233955726,146.076889,0.5583653432,0
2019p608911,earthquake,2019-08-14T07:08:14.960Z,2019-08-14T07:38:06.600Z,175.8029327,-38.32118988,2.130368107,154.6745911,M,,LOCSAT,confirmed,manual,iasp91,21,17,6,0.2085412592,142.8366547,0.5786588931,0
2019p608910,earthquake,2019-08-14T07:07:16.762Z,2019-08-14T07:28:38.354Z,175.5671692,-39.5449028,1.146342645,45.58953094,M,,LOCSAT,confirmed,manual,iasp91,25,17,5,0.1767388433,95.28936768,0.2953464474,0
2019p608883,earthquake,2019-08-14T06:52:58.550Z,2019-08-14T07:05:24.770Z,176.2666473,-38.0322876,2.250082674,95.37825012,M,,LOCSAT,confirmed,manual,iasp91,19,15,7,0.7031610012,235.0436935,0.2710510159,0
2019p608620,earthquake,2019-08-14T04:33:36.771Z,2019-09-03T04:23:04.305Z,177.1776428,-36.90151978,2.526878905,175.717392,M,,LOCSAT,confirmed,manual,iasp91,20,12,6,0.9799032807,304.3205109,0.5911038496,0
2019p608460,earthquake,2019-08-14T03:07:45.918Z,2019-08-14T03:42:47.800Z,175.676178,-39.44649506,1.28784134,15.93063641,M,,LOCSAT,confirmed,manual,iasp91,14,11,7,0.07142091542,234.8670959,0.1731181984,0
2019p608400,earthquake,2019-08-14T02:35:46.709Z,2019-08-14T02:53:40.569Z,175.3775635,-39.32208252,1.345562727,30.6724205,M,,LOCSAT,confirmed,manual,iasp91,14,13,7,0.04072364047,108.6097565,0.4484422936,0
2019p608197,earthquake,2019-08-14T00:47:46.093Z,2019-08-14T00:53:08.652Z,176.2357941,-38.59729004,2.028919651,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,8,0.09111134708,75.31642151,0.3644300311,0
2019p608196,earthquake,2019-08-14T00:46:52.593Z,2019-08-14T00:59:15.976Z,176.2141876,-38.59648514,2.053944849,4.253769398,M,,LOCSAT,confirmed,manual,iasp91,17,15,8,0.08684457839,44.64302063,0.4863612287,0
2019p608088,earthquake,2019-08-13T23:49:43.182Z,2019-08-13T23:58:39.204Z,176.2153015,-38.06781387,2.544275549,154.7264709,M,,LOCSAT,confirmed,manual,iasp91,12,9,5,0.7313776016,244.5471115,0.4471856269,0
2019p607651,earthquake,2019-08-13T19:56:31.871Z,2019-09-03T03:25:49.372Z,175.5399628,-38.3651619,2.463090659,155.9034424,M,,LOCSAT,confirmed,manual,iasp91,20,15,6,0.5572481155,102.8315887,0.4699124196,0
