publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p749872,earthquake,2019-10-05T10:51:53.794Z,2019-10-05T11:02:24.669Z,177.749649,-39.13505173,1.925103729,19.65237808,M,,LOCSAT,confirmed,manual,iasp91,19,15,7,0.1236021593,169.6332474,0.3584841417,0
2019p749865,earthquake,2019-10-05T10:48:15.078Z,2019-10-05T10:52:36.673Z,176.5328217,-39.9696579,1.218975214,17.06908035,M,,LOCSAT,confirmed,manual,iasp91,18,9,4,0.04723019153,77.78951263,0.2497530811,0
2019p749850,earthquake,2019-10-05T10:40:18.999Z,2019-10-05T10:45:21.833Z,177.7627258,-39.08382034,1.868421027,19.63713837,M,,LOCSAT,confirmed,manual,iasp91,18,12,9,0.09299957752,165.907608,0.4205178809,0
2019p749330,earthquake,2019-10-05T06:03:27.399Z,2019-10-05T06:10:21.476Z,177.3089447,-39.59288025,2.928412327,17.02590752,M,,LOCSAT,confirmed,manual,iasp91,48,35,41,0.1901468486,170.6881943,0.4832073816,0
2019p749240,earthquake,2019-10-05T05:15:35.071Z,2019-10-05T05:18:15.928Z,177.7855988,-39.08047104,2.255961128,32.78393936,M,,LOCSAT,confirmed,manual,iasp91,15,9,6,0.1050371006,101.5521221,0.2674366694,0
2019p749225,earthquake,2019-10-05T05:07:23.191Z,2019-10-05T05:11:43.870Z,177.7639923,-39.08499527,2.016212124,18.69095421,M,,LOCSAT,confirmed,manual,iasp91,19,11,7,0.09451653063,124.9691925,0.6138994701,0
2019p749054,earthquake,2019-10-05T03:36:02.065Z,2019-10-05T03:39:45.187Z,176.4845276,-39.63629913,1.805082555,22.27994156,M,,LOCSAT,confirmed,manual,iasp91,21,15,8,0.08890073746,55.47299194,0.4815692294,0
2019p748740,earthquake,2019-10-05T00:49:29.391Z,2019-10-05T00:52:05.430Z,177.7918396,-39.13883972,2.11148979,20.03717422,M,,LOCSAT,confirmed,manual,iasp91,16,9,6,0.09059020132,127.8948135,0.4136381401,0
2019p748446,earthquake,2019-10-04T22:12:13.412Z,2019-10-04T22:16:00.051Z,177.7631378,-39.12199402,2.701864005,20.60395241,M,,LOCSAT,confirmed,manual,iasp91,30,23,19,0.1159690097,119.2484894,0.6375722768,0
2019p748082,earthquake,2019-10-04T18:58:15.371Z,2019-10-04T19:00:35.930Z,177.7626801,-39.12480545,2.06516971,20.42402077,M,,LOCSAT,confirmed,manual,iasp91,28,16,8,0.1156053841,120.7680511,0.4769118764,0
2019p747977,earthquake,2019-10-04T18:03:28.710Z,2019-10-04T18:06:08.943Z,176.9831696,-39.46743774,2.5266592,29.64433861,M,,LOCSAT,confirmed,manual,iasp91,26,14,8,0.05593138561,132.4076862,0.3678085266,0
2019p747574,earthquake,2019-10-04T14:27:52.943Z,2019-10-04T14:31:50.075Z,177.0050049,-39.4716568,1.954162419,21.78783226,M,,LOCSAT,confirmed,manual,iasp91,31,20,8,0.07114305347,138.8666553,0.4554075996,0
2019p747134,earthquake,2019-10-04T10:33:30.034Z,2019-10-04T10:36:28.487Z,177.6115112,-39.31365585,2.382914076,18.69550896,M,,LOCSAT,confirmed,manual,iasp91,25,18,7,0.2802640498,174.5174828,0.4688479477,0
2019p747072,earthquake,2019-10-04T09:59:59.606Z,2019-10-31T04:52:49.701Z,177.792511,-39.10029602,3.367576431,22.29868889,M,,LOCSAT,confirmed,manual,iasp91,31,22,13,0.1032166407,104.2048264,0.3662200333,0
2019p746816,earthquake,2019-10-04T07:43:38.049Z,2019-10-04T07:50:11.916Z,177.7956238,-39.08644867,1.946459433,23.25821114,M,,LOCSAT,confirmed,manual,iasp91,24,16,8,0.1089235097,104.6570911,0.3677126225,0
2019p746563,earthquake,2019-10-04T05:29:00.431Z,2019-10-04T05:40:21.698Z,176.9217377,-39.65396118,1.817995066,37.73136902,M,,LOCSAT,confirmed,manual,iasp91,22,15,6,0.120461762,94.8755188,0.2522345346,0
2019p746536,earthquake,2019-10-04T05:14:41.238Z,2019-10-04T05:25:08.359Z,177.7762299,-39.08683395,2.015810342,21.72747993,M,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.1029534489,130.7007446,0.4229568341,0
2019p746518,earthquake,2019-10-04T05:04:58.885Z,2019-10-04T05:14:55.204Z,177.812561,-39.16923141,1.526573189,16.48350716,M,,LOCSAT,confirmed,manual,iasp91,13,9,3,0.07528398186,215.1358795,0.520389292,0
2019p746505,earthquake,2019-10-04T04:58:12.978Z,2019-10-04T05:09:42.462Z,177.7536163,-39.11294174,1.92960028,22.93524361,M,,LOCSAT,confirmed,manual,iasp91,19,14,8,0.1102926135,115.2824631,0.3581796503,0
2019p746338,earthquake,2019-10-04T03:29:07.392Z,2019-10-04T04:32:54.454Z,177.7755585,-39.11920166,2.033020103,18.63002777,M,,LOCSAT,confirmed,manual,iasp91,21,16,9,0.1075131297,140.3797913,0.3804998325,0
2019p746334,earthquake,2019-10-04T03:26:58.780Z,2019-10-04T04:37:13.555Z,177.7664948,-39.12987518,1.962886438,20.97418785,M,,LOCSAT,confirmed,manual,iasp91,26,17,9,0.1115869731,147.1921616,0.3964795358,0
2019p746324,earthquake,2019-10-04T03:21:38.178Z,2019-10-04T04:41:34.136Z,176.2831268,-39.88306808,1.870678226,27.19372177,M,,LOCSAT,confirmed,manual,iasp91,16,12,13,0.0708906278,74.41413879,0.4763333731,0
2019p746127,earthquake,2019-10-04T01:36:37.929Z,2019-10-04T02:08:24.973Z,177.7806091,-39.09020996,2.328738726,21.03166962,M,,LOCSAT,confirmed,manual,iasp91,33,21,17,0.1077255756,101.2405701,0.4496942281,0
2019p746089,earthquake,2019-10-04T01:16:27.772Z,2019-10-04T01:41:36.932Z,177.765152,-39.12385941,2.741061897,23.14800644,M,,LOCSAT,confirmed,manual,iasp91,40,26,28,0.1139745638,120.1279907,0.489171334,0
2019p746074,earthquake,2019-10-04T01:08:35.525Z,2019-10-04T01:30:46.333Z,177.7684326,-39.12098312,2.365573917,22.9085083,M,,LOCSAT,confirmed,manual,iasp91,31,20,12,0.1122816578,118.365242,0.4289880529,0
2019p746067,earthquake,2019-10-04T01:04:43.741Z,2019-10-04T01:10:00.430Z,177.7582245,-39.13549805,2.912813355,22.59208488,M,,LOCSAT,confirmed,manual,iasp91,41,27,39,0.1169383153,119.0540771,0.4091783631,0
2019p746065,earthquake,2019-10-04T01:03:26.635Z,2019-10-04T01:22:24.540Z,177.7988129,-39.1416626,2.210470979,19.20993233,M,,LOCSAT,confirmed,manual,iasp91,24,16,9,0.0848249197,152.789093,0.4353009151,0
2019p746033,earthquake,2019-10-04T00:46:25.087Z,2019-10-04T00:49:54.930Z,177.802475,-39.13066864,2.056373835,17.63434792,M,,LOCSAT,confirmed,manual,iasp91,19,11,7,0.08417071402,152.7467194,0.4385299614,0
2019p745846,earthquake,2019-10-03T23:07:07.851Z,2019-10-03T23:08:52.277Z,177.7547913,-39.08234406,1.980236088,20.68249893,M,,LOCSAT,confirmed,manual,iasp91,15,10,7,0.08746349066,132.0672379,0.4875996952,0
2019p745617,earthquake,2019-10-03T21:05:07.460Z,2019-10-03T21:07:24.049Z,177.8166504,-39.10730743,1.654924743,19.54228973,M,,LOCSAT,confirmed,manual,iasp91,17,10,7,0.08354565501,147.6579819,0.4366296856,0
2019p745507,earthquake,2019-10-03T20:06:09.059Z,2019-10-03T20:13:15.828Z,177.7795258,-39.09065628,1.785904037,19.16712952,M,,LOCSAT,confirmed,manual,iasp91,11,8,5,0.1073598787,143.3368378,0.4379023664,0
2019p745479,earthquake,2019-10-03T19:51:26.966Z,2019-10-03T19:55:19.046Z,176.2275848,-39.60189819,1.937785062,26.53382874,M,,LOCSAT,confirmed,manual,iasp91,46,34,18,0.1180345714,85.08935547,0.5817450889,0
2019p745397,earthquake,2019-10-03T19:07:49.932Z,2019-10-03T19:10:32.467Z,177.7512817,-39.11550522,2.368630374,21.65809059,M,,LOCSAT,confirmed,manual,iasp91,31,23,16,0.1114189774,117.6590805,0.4340388863,0
2019p745389,earthquake,2019-10-03T19:03:23.328Z,2019-10-03T19:07:00.700Z,177.7989655,-39.10661316,2.382875306,22.62741661,M,,LOCSAT,confirmed,manual,iasp91,19,11,6,0.09573636949,106.5243912,0.4069796318,0
2019p745260,earthquake,2019-10-03T17:55:05.761Z,2019-10-03T18:00:06.895Z,177.7977905,-39.06650162,1.969865695,19.55978966,M,,LOCSAT,confirmed,manual,iasp91,26,15,5,0.1064806059,110.4824677,0.5296920531,0
2019p745163,earthquake,2019-10-03T17:02:59.040Z,2019-10-03T17:22:36.929Z,177.790863,-39.08589935,1.861028622,21.72657013,M,,LOCSAT,confirmed,manual,iasp91,27,17,6,0.11148303,127.3500366,0.5899058418,0
2019p745051,earthquake,2019-10-03T16:03:27.453Z,2019-10-03T16:46:30.462Z,176.7972717,-39.73074722,1.193925725,37.27611542,M,,LOCSAT,confirmed,manual,iasp91,20,12,6,0.08807912469,83.32032776,0.4029777007,0
2019p744978,earthquake,2019-10-03T15:24:35.809Z,2019-10-03T15:27:06.591Z,177.7972565,-39.12142181,1.978551879,19.62544823,M,,LOCSAT,confirmed,manual,iasp91,26,16,7,0.09083392471,115.8512802,0.4859138964,0
2019p744884,outside of network interest,2019-10-03T14:34:15.141Z,2019-10-03T14:52:08.785Z,177.7847748,-39.11812973,1.777681281,19.32824516,M,,LOCSAT,confirmed,manual,iasp91,18,11,5,0.1010823026,156.9669571,0.627598034,0
2019p744808,earthquake,2019-10-03T13:54:08.496Z,2019-10-03T14:00:07.192Z,177.7820587,-39.08019257,1.840177368,21.1123085,M,,LOCSAT,confirmed,manual,iasp91,17,9,4,0.1026033312,143.6131592,0.4557015989,0
2019p744658,earthquake,2019-10-03T12:33:46.981Z,2019-10-03T12:46:22.714Z,177.77771,-39.14670563,1.777368605,21.30454826,M,,LOCSAT,confirmed,manual,iasp91,19,13,8,0.1007000059,165.5540085,0.3285334051,0
2019p744421,earthquake,2019-10-03T10:27:48.080Z,2019-10-03T11:14:06.275Z,177.7773285,-39.0933342,1.730580055,21.38601875,M,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.1078052893,145.0367584,0.4555074145,0
2019p744409,earthquake,2019-10-03T10:21:10.910Z,2019-10-03T11:34:41.977Z,177.8051758,-39.10140228,2.05424156,22.21411514,M,,LOCSAT,confirmed,manual,iasp91,16,9,7,0.0942446813,147.1521759,0.2656219442,0
2019p744380,earthquake,2019-10-03T10:06:58.428Z,2019-10-03T11:05:29.589Z,176.5921478,-39.88572693,1.888072924,34.61376953,M,,LOCSAT,confirmed,manual,iasp91,26,18,7,0.05837707967,57.37679291,0.265384091,0
2019p744321,earthquake,2019-10-03T09:34:29.061Z,2019-10-03T11:03:02.594Z,177.7693329,-39.10269165,1.534954125,21.31733131,M,,LOCSAT,confirmed,manual,iasp91,17,10,3,0.1099017635,173.7890625,0.5755228789,0
2019p744316,earthquake,2019-10-03T09:31:49.436Z,2019-10-03T09:34:40.913Z,177.7484131,-39.08163452,1.897014233,17.75475693,M,,LOCSAT,confirmed,manual,iasp91,20,15,12,0.08343850076,101.9600449,0.4152654724,0
2019p744280,earthquake,2019-10-03T09:12:29.831Z,2019-10-03T09:33:00.037Z,177.7683563,-39.08957291,2.256107554,18.19377136,M,,LOCSAT,confirmed,manual,iasp91,19,11,7,0.1001035869,148.831604,0.6210980856,0
2019p744208,earthquake,2019-10-03T08:34:03.737Z,2019-10-03T08:45:07.439Z,177.7841339,-39.09750748,1.884148547,22.26926231,M,,LOCSAT,confirmed,manual,iasp91,18,13,1,0.1102514789,149.7798615,0.5806832276,0
2019p744164,earthquake,2019-10-03T08:10:59.439Z,2019-10-03T08:31:01.540Z,177.8220215,-39.1062355,2.152473457,21.98278809,M,,LOCSAT,confirmed,manual,iasp91,29,18,7,0.08067315817,131.0151291,0.4652982071,0
2019p744114,earthquake,2019-10-03T07:44:11.177Z,2019-10-03T07:57:58.230Z,177.7877045,-39.08784866,2.428911316,21.35123444,M,,LOCSAT,confirmed,manual,iasp91,33,22,13,0.1106284857,99.82737732,0.5191651026,0
2019p744077,earthquake,2019-10-03T07:24:35.440Z,2019-10-03T07:37:13.962Z,177.7881012,-39.07970047,1.968642752,20.27910233,M,,LOCSAT,confirmed,manual,iasp91,21,12,5,0.1062386706,136.4984283,0.4798309188,0
2019p743992,earthquake,2019-10-03T06:38:57.742Z,2019-10-03T06:49:03.512Z,177.7761841,-39.08213043,1.922330584,20.14542389,M,,LOCSAT,confirmed,manual,iasp91,22,15,7,0.1000285968,121.6284332,0.4301394815,0
2019p743697,earthquake,2019-10-03T04:02:10.084Z,2019-10-03T04:18:02.647Z,177.7600555,-39.14704514,1.921129116,19.03855324,M,,LOCSAT,confirmed,manual,iasp91,16,12,4,0.1143901125,165.9099121,0.4575426406,0
2019p743499,earthquake,2019-10-03T02:16:17.647Z,2019-10-03T02:29:55.312Z,177.7769318,-39.08797073,2.171431557,21.62248802,M,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.1040947735,131.1272202,0.3785962324,0
2019p743397,earthquake,2019-10-03T01:22:11.624Z,2019-10-03T01:29:37.031Z,177.7797546,-39.08692932,2.664141317,21.55264854,M,,LOCSAT,confirmed,manual,iasp91,24,17,19,0.1051551774,99.87792969,0.4398193299,0
2019p743393,earthquake,2019-10-03T01:20:00.239Z,2019-10-03T01:25:22.890Z,177.793808,-39.10297775,2.64820543,21.7937355,M,,LOCSAT,confirmed,manual,iasp91,24,16,12,0.1010068059,105.4150543,0.4079858827,0
2019p743318,earthquake,2019-10-03T00:40:39.880Z,2019-10-03T00:45:07.285Z,177.3476562,-39.25207138,1.914161129,21.0227375,M,,LOCSAT,confirmed,manual,iasp91,14,12,7,0.1959241927,129.8826828,0.1737965696,0
2019p743256,earthquake,2019-10-03T00:06:56.858Z,2019-10-03T00:12:51.957Z,177.7966156,-39.07950592,2.49141061,20.88299179,M,,LOCSAT,confirmed,manual,iasp91,37,24,17,0.1117568165,116.1677246,0.483950179,0
2019p743106,earthquake,2019-10-02T22:47:04.630Z,2019-10-02T22:49:57.794Z,177.774292,-39.11115646,3.052063379,17.97364426,M,,LOCSAT,confirmed,manual,iasp91,35,24,15,0.1111862659,112.5697708,0.454404089,0
2019p743054,earthquake,2019-10-02T22:19:16.671Z,2019-10-02T22:22:02.459Z,177.7695007,-39.11771393,2.154749163,17.46232224,M,,LOCSAT,confirmed,manual,iasp91,17,10,6,0.1124539077,158.7707443,0.3447879484,0
2019p742764,earthquake,2019-10-02T19:45:03.357Z,2019-10-02T19:49:54.511Z,177.7839508,-39.07909393,2.399323588,19.55479431,M,,LOCSAT,confirmed,manual,iasp91,32,18,8,0.1032063812,118.7866592,0.4882523966,0
2019p742700,earthquake,2019-10-02T19:11:03.741Z,2019-10-02T19:16:49.668Z,177.7805176,-39.09859085,2.941071143,21.70077324,M,,LOCSAT,confirmed,manual,iasp91,35,25,24,0.1121741086,105.2925262,0.3658965927,0
2019p742490,earthquake,2019-10-02T17:19:07.245Z,2019-10-02T17:24:23.830Z,177.7801971,-39.07262039,2.129025303,19.17080688,M,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.09726398438,123.406723,0.4527505864,0
2019p742455,earthquake,2019-10-02T17:00:33.424Z,2019-10-02T17:02:42.600Z,177.8052368,-39.06365967,2.397786092,22.80680847,M,,LOCSAT,confirmed,manual,iasp91,18,10,6,0.1106683612,114.9263535,0.5447563864,0
2019p742215,earthquake,2019-10-02T14:52:37.612Z,2019-10-02T14:54:35.992Z,177.7734833,-39.08493423,2.486717422,22.78596497,M,,LOCSAT,confirmed,manual,iasp91,27,20,11,0.100098215,99.99962616,0.3638429993,0
2019p742190,earthquake,2019-10-02T14:38:57.943Z,2019-10-02T14:40:56.214Z,177.7751923,-39.09988403,2.254900911,21.25554848,M,,LOCSAT,confirmed,manual,iasp91,19,10,4,0.1110564768,148.627533,0.4843194426,0
2019p742141,earthquake,2019-10-02T14:13:09.992Z,2019-10-02T14:15:16.707Z,177.7662048,-39.10201263,2.550241587,21.64250755,M,,LOCSAT,confirmed,manual,iasp91,29,21,11,0.1077613607,132.4960632,0.4937530009,0
2019p742128,earthquake,2019-10-02T14:05:46.227Z,2019-10-02T14:07:46.258Z,177.7954407,-39.0941124,2.279962632,17.29392242,M,,LOCSAT,confirmed,manual,iasp91,20,13,5,0.1045769155,141.5983353,0.4129202608,0
2019p742123,earthquake,2019-10-02T14:03:38.980Z,2019-10-02T14:05:36.361Z,177.787323,-39.09637451,3.160433418,18.5516777,M,,LOCSAT,confirmed,manual,iasp91,22,16,23,0.1086886376,103.0915756,0.3929872175,0
2019p742097,earthquake,2019-10-02T13:49:18.400Z,2019-10-02T13:51:02.106Z,177.7630463,-39.09617615,2.964723476,19.5104351,M,,LOCSAT,confirmed,manual,iasp91,18,10,8,0.1018057838,137.3999405,0.6382706504,0
2019p741994,earthquake,2019-10-02T12:55:24.300Z,2019-10-02T12:58:22.622Z,177.1323395,-39.47864532,2.281637711,26.93568993,M,,LOCSAT,confirmed,manual,iasp91,16,9,3,0.1678416729,219.4498291,0.3535868856,0
2019p741962,earthquake,2019-10-02T12:37:51.517Z,2019-10-02T12:39:47.972Z,177.7892761,-39.08690643,2.22786529,24.9394455,M,,LOCSAT,confirmed,manual,iasp91,16,9,6,0.1126237959,128.1902084,0.4037625246,0
2019p741931,earthquake,2019-10-02T12:21:08.938Z,2019-10-02T12:23:10.581Z,177.7650757,-39.09627151,3.238179901,19.03122902,M,,LOCSAT,confirmed,manual,iasp91,24,16,21,0.1029609144,106.2687912,0.43923413,0
2019p741914,earthquake,2019-10-02T12:12:12.688Z,2019-10-02T12:14:31.314Z,177.7965546,-39.1158371,1.783706768,21.65953064,M,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.09339572489,153.6285782,0.3705316788,0
2019p741883,earthquake,2019-10-02T11:55:29.731Z,2019-10-02T11:57:57.605Z,177.7632599,-39.09434891,2.267080808,19.17407227,M,,LOCSAT,confirmed,manual,iasp91,24,13,9,0.100597389,147.9647675,0.5203716021,0
2019p741840,earthquake,2019-10-02T11:32:45.007Z,2019-10-02T11:34:47.520Z,177.766861,-39.0800972,2.626671707,19.48555374,M,,LOCSAT,confirmed,manual,iasp91,23,17,11,0.0930538699,122.4044418,0.3770816987,0
2019p741752,earthquake,2019-10-02T10:45:35.687Z,2019-10-02T10:47:39.491Z,177.7888947,-39.1097374,1.981107901,19.80088615,M,,LOCSAT,confirmed,manual,iasp91,17,10,5,0.1013224497,151.4223175,0.3266557648,0
2019p741676,earthquake,2019-10-02T10:05:22.845Z,2019-10-29T04:54:58.188Z,177.7823334,-39.08983994,4.194973218,22.32650375,M,,LOCSAT,confirmed,manual,iasp91,29,18,14,0.108534798,100.7810974,0.5182445729,0
2019p741409,earthquake,2019-10-02T07:42:48.400Z,2019-10-02T07:48:07.499Z,177.7615814,-39.09191513,2.184293325,19.88064766,M,,LOCSAT,confirmed,manual,iasp91,21,11,8,0.09794361144,104.723259,0.4524062641,0
2019p741346,earthquake,2019-10-02T07:08:55.755Z,2019-10-02T07:17:20.362Z,177.7339325,-39.12118912,2.421275866,17.3016777,M,,LOCSAT,confirmed,manual,iasp91,14,10,8,0.1098160073,120.1165543,0.6116705375,0
2019p741345,earthquake,2019-10-02T07:08:43.916Z,2019-10-02T07:14:33.299Z,177.7582855,-39.08098602,2.358710574,21.22180176,M,,LOCSAT,confirmed,manual,iasp91,20,15,7,0.08853683621,100.4968796,0.5223502201,0
2019p741242,earthquake,2019-10-02T06:14:15.376Z,2019-10-02T07:11:58.398Z,177.7710876,-39.08636475,2.662861369,21.42905998,M,,LOCSAT,confirmed,manual,iasp91,26,19,11,0.09957606345,100.9890518,0.4268349109,0
2019p741240,earthquake,2019-10-02T06:13:04.664Z,2019-10-02T07:05:08.732Z,177.7698212,-39.08672714,2.904986861,20.6130619,M,,LOCSAT,confirmed,manual,iasp91,25,17,11,0.09906350821,101.3338013,0.3905428248,0
2019p741217,earthquake,2019-10-02T06:00:39.702Z,2019-10-02T06:36:09.666Z,177.7806854,-39.09734726,2.140532751,21.21072388,M,,LOCSAT,confirmed,manual,iasp91,24,13,7,0.112424314,104.6504669,0.3735443531,0
2019p741206,earthquake,2019-10-02T05:54:48.938Z,2019-10-02T05:59:15.174Z,177.7766266,-39.08972549,1.977646244,20.34050369,M,,LOCSAT,confirmed,manual,iasp91,22,13,7,0.1050343663,101.653717,0.4188564677,0
2019p741201,earthquake,2019-10-02T05:52:05.390Z,2019-10-02T05:57:46.500Z,177.7632294,-39.08777618,2.024304188,20.15494347,M,,LOCSAT,confirmed,manual,iasp91,20,14,8,0.09596063942,102.7008514,0.2531099678,0
2019p741161,earthquake,2019-10-02T05:30:56.359Z,2019-10-02T05:36:08.053Z,177.7704773,-39.10104752,3.954130852,22.89177513,M,,LOCSAT,confirmed,manual,iasp91,35,27,74,0.109312959,100.9232788,0.5229561504,0
2019p741055,earthquake,2019-10-02T04:34:37.357Z,2019-10-02T04:49:29.243Z,177.7627716,-39.09765244,2.794384899,21.21177101,M,,LOCSAT,confirmed,manual,iasp91,23,17,15,0.1027418971,107.1796722,0.4875970716,0
2019p741035,earthquake,2019-10-02T04:23:31.000Z,2019-10-02T04:25:32.148Z,177.7630005,-39.08618164,1.829737279,19.68093872,M,,LOCSAT,confirmed,manual,iasp91,21,14,6,0.09474339336,102.0446396,0.4108875704,0
2019p740882,earthquake,2019-10-02T03:02:19.524Z,2019-10-02T03:52:26.504Z,177.8171692,-39.09282684,1.806296333,21.65462303,M,,LOCSAT,confirmed,manual,iasp91,19,13,6,0.09187097102,124.3125153,0.3312703688,0
2019p740684,earthquake,2019-10-02T01:16:46.175Z,2019-10-02T02:25:14.845Z,177.7871094,-39.11509323,1.767197596,19.63462257,M,,LOCSAT,confirmed,manual,iasp91,19,15,8,0.1004679576,113.2648544,0.2995279748,0
2019p740628,earthquake,2019-10-02T00:47:06.925Z,2019-10-02T00:59:42.864Z,177.7776794,-39.09427643,1.987107263,21.57108498,M,,LOCSAT,confirmed,manual,iasp91,21,14,6,0.1086345613,103.6182404,0.4536674965,0
2019p740615,earthquake,2019-10-02T00:39:58.772Z,2019-10-02T00:49:20.695Z,177.7945251,-39.07531738,2.066233731,20.66101456,M,,LOCSAT,confirmed,manual,iasp91,21,12,6,0.1082413271,107.0097561,0.483123679,0
2019p740517,earthquake,2019-10-01T23:47:30.123Z,2019-10-01T23:55:48.077Z,177.7805939,-39.10633469,2.274931031,22.27990913,M,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.1086122096,109.2567902,0.398828522,0
2019p740494,earthquake,2019-10-01T23:35:27.594Z,2019-10-01T23:41:32.117Z,177.7997131,-39.10078049,2.028586503,21.53224373,M,,LOCSAT,confirmed,manual,iasp91,19,13,6,0.09816834331,133.3857574,0.4133213352,0
2019p740424,earthquake,2019-10-01T22:58:12.552Z,2019-10-01T23:21:28.089Z,177.7835541,-39.08745193,2.519282659,21.22518921,M,,LOCSAT,confirmed,manual,iasp91,33,22,12,0.1078109071,99.4671936,0.4351758905,0
2019p740401,earthquake,2019-10-01T22:45:40.055Z,2019-10-01T23:14:32.674Z,177.7881622,-39.08044434,2.340028437,20.59110641,M,,LOCSAT,confirmed,manual,iasp91,28,18,8,0.1066844016,125.2978668,0.5263140521,0
2019p740371,earthquake,2019-10-01T22:30:12.083Z,2019-10-01T22:57:07.209Z,177.7998047,-39.0721817,2.342012972,21.00771141,M,,LOCSAT,confirmed,manual,iasp91,27,18,11,0.1103724316,112.2602692,0.4794387787,0
2019p740236,earthquake,2019-10-01T21:19:34.888Z,2019-10-01T21:50:50.688Z,176.5039978,-39.91799164,1.347624357,27.05080414,M,,LOCSAT,confirmed,manual,iasp91,17,12,5,0.154009819,68.17965698,0.2328923452,0
2019p740218,earthquake,2019-10-01T21:08:33.000Z,2019-10-01T21:18:19.601Z,177.772583,-39.08437729,2.110112353,18.68492317,M,,LOCSAT,confirmed,manual,iasp91,20,12,6,0.09920369089,124.3423538,0.5392445664,0
2019p740186,earthquake,2019-10-01T20:51:09.485Z,2019-10-01T20:57:05.399Z,177.7612457,-39.10441971,2.317567173,22.33573914,M,,LOCSAT,confirmed,manual,iasp91,21,14,10,0.1070611328,110.529953,0.3493046371,0
2019p740183,earthquake,2019-10-01T20:49:58.937Z,2019-10-01T21:00:58.264Z,177.7747345,-39.08049011,2.094296177,19.93852615,M,,LOCSAT,confirmed,manual,iasp91,21,14,8,0.09814339131,127.9801636,0.4113575922,0
2019p740181,earthquake,2019-10-01T20:48:47.874Z,2019-10-01T21:05:45.589Z,176.7897034,-39.91971588,1.980723486,14.68853664,M,,LOCSAT,confirmed,manual,iasp91,21,14,9,0.1230826601,112.7518997,0.3998060742,0
2019p740146,earthquake,2019-10-01T20:29:51.416Z,2019-10-01T20:48:02.883Z,177.7899323,-39.13566589,1.808630493,20.99929047,M,,LOCSAT,confirmed,manual,iasp91,20,13,5,0.09258329868,157.5615845,0.3443295126,0
2019p740103,earthquake,2019-10-01T20:07:35.371Z,2019-10-01T20:16:36.419Z,176.7895203,-39.91654587,3.558072785,16.03570938,M,,LOCSAT,confirmed,manual,iasp91,32,22,67,0.1259787977,112.9805031,0.4245450343,0
2019p740104,earthquake,2019-10-01T20:07:16.030Z,2019-10-02T01:19:34.904Z,176.7872925,-39.90854263,2.043389149,14.81065845,M,,LOCSAT,confirmed,manual,iasp91,20,12,8,0.1332999617,112.7201271,0.4432426895,0
2019p740079,earthquake,2019-10-01T19:54:23.378Z,2019-10-01T19:58:40.425Z,177.7719421,-39.08464432,2.284076106,20.32040405,M,,LOCSAT,confirmed,manual,iasp91,20,14,9,0.098985672,100.1100922,0.3856533851,0
2019p740012,earthquake,2019-10-01T19:18:49.934Z,2019-10-01T19:25:56.706Z,177.766922,-39.09226608,1.97779297,21.25558662,M,,LOCSAT,confirmed,manual,iasp91,17,11,6,0.1011366621,146.4031296,0.3870465607,0
2019p739939,earthquake,2019-10-01T18:39:49.712Z,2019-10-01T18:47:35.113Z,177.7790833,-39.11042404,2.50485248,21.71356773,M,,LOCSAT,confirmed,manual,iasp91,31,22,12,0.1080191582,111.6328735,0.4595609546,0
2019p739876,earthquake,2019-10-01T18:06:23.602Z,2019-10-01T18:18:39.050Z,177.7777863,-39.10238266,1.869785806,21.18246269,M,,LOCSAT,confirmed,manual,iasp91,17,11,4,0.112299785,172.0500793,0.480186356,0
2019p739821,earthquake,2019-10-01T17:36:45.214Z,2019-10-01T17:49:13.966Z,176.8041992,-39.91773987,1.764026369,19.75568962,M,,LOCSAT,confirmed,manual,iasp91,14,10,3,0.1203046367,119.1573563,0.3672590444,0
2019p739799,earthquake,2019-10-01T17:25:08.881Z,2019-10-01T17:34:13.861Z,177.7670441,-39.09929276,1.94971788,19.83407211,M,,LOCSAT,confirmed,manual,iasp91,23,14,7,0.1062040031,131.0568848,0.4672550901,0
2019p739774,earthquake,2019-10-01T17:11:58.463Z,2019-10-01T17:15:25.358Z,177.767868,-39.10715103,3.582659568,22.19183159,M,,LOCSAT,confirmed,manual,iasp91,33,27,22,0.1124685183,104.135643,0.5110985242,0
2019p739769,earthquake,2019-10-01T17:09:06.405Z,2019-10-01T17:11:56.102Z,177.776474,-39.08502197,2.297860732,20.57430458,M,,LOCSAT,confirmed,manual,iasp91,28,19,9,0.1019708812,122.8559952,0.4340566607,0
2019p739750,earthquake,2019-10-01T16:58:54.145Z,2019-10-01T17:01:43.132Z,177.810791,-39.10144424,1.720917139,19.58086014,M,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.09058161825,141.6786041,0.415827988,0
